0.1001,0.0223,0.5223,1.3784,1,1,1,3,3,3,0,0,3
-0.0068,0.1013,0.8244,1.4286,1,1,1,6,3,0,0,3,0
-0.0978,0.2183,1.4503,1.4261,1,1,1,3,3,0,0,3,0
-0.2187,0.371,0.9217,1.3816,1,1,1,3,3,3,0,0,3
-0.598,0.5747,1.4067,1.2857,1,1,1,3,3,1,3,3,1
-0.6557,0.5777,1.4774,1.0277,0,3,0,1,3,4,1,1,1
-0.5183,0.7087,1.3672,0.7572,0,1,0,0,6,4,0,1,4
0.0051,0.5066,0.9573,0.6113,0,0,1,0,3,1,1,6,4
-0.3541,0.2068,0.0574,0.664,0,1,6,0,3,1,0,1,1
0.2233,-0.365,0.1841,0.4979,0,1,1,0,0,1,0,4,6
0.3255,0.6957,0.639,0.6363,0,1,1,0,3,1,4,1,3
0.3428,0.8016,0.5239,0.8715,0,1,1,0,0,1,1,4,3
0.4041,0.4671,0.2515,1.1173,1,1,0,1,1,3,1,4,3
0.1872,0.1689,0.0748,1.3399,1,1,0,1,1,0,1,1,3
0.0712,0.0643,0.0372,1.436,1,1,0,1,1,0,1,4,3
0.0224,-0.0228,0.0611,1.472,1,0,1,1,3,1,4,0,1
0.0026,-0.0063,0.1132,1.4832,1,0,1,1,0,1,1,3,1
-0.0056,-0.0008,0.1434,1.4846,1,0,1,1,0,1,1,3,1
-0.0099,-0.0002,0.3207,1.4818,1,0,1,1,0,1,1,6,1
-0.0121,-0.0033,0.3004,1.4768,1,0,1,1,3,1,1,3,1
-0.0131,-0.0107,0.2906,1.4708,1,0,1,1,0,1,1,3,1
-0.008,-0.0291,0.2886,1.4643,1,0,1,1,0,1,1,3,1
0.1019,-0.2761,0.3872,1.5152,0,7,1,0,3,0,0,3,0
-0.1656,0.8319,1.0288,1.5722,1,7,1,0,3,0,0,3,0
0.2462,0.8381,0.5808,1.5464,1,7,1,0,3,0,0,3,0
0.1322,-0.1532,0.0504,1.7214,4,4,1,3,0,0,3,0,0
-0.2852,0.7229,0.1077,1.7891,0,0,1,3,3,7,0,0,1
-0.2605,-0.3949,0.1097,1.6857,1,7,1,0,3,0,0,3,0
-0.1213,-0.1101,0.3015,1.568,4,4,1,3,0,0,0,3,0
-0.1643,0.6519,0.6807,1.5083,4,1,1,3,3,0,3,0,0
-0.006,0.1347,0.2952,1.463,4,1,1,3,3,0,3,0,0
-0.0414,-0.1807,0.7225,1.4616,4,1,1,3,3,0,0,3,0
-0.2663,0.2358,1.1797,1.4437,4,1,1,3,3,0,3,0,0
-0.4091,0.7565,1.6083,1.3159,4,1,1,6,3,1,0,0,1
-0.3801,0.7763,1.7885,1.174,0,1,0,3,0,1,6,1,1
-0.4463,0.7463,1.866,1.0578,3,0,1,3,1,1,4,1,1
-0.2995,0.8257,1.1705,0.9142,6,1,1,3,4,1,0,1,1
0.0021,0.7191,0.8817,0.8688,3,4,1,0,1,1,0,1,1
0.4145,-0.4909,0.0614,0.9413,1,1,0,0,3,1,6,1,1
0.3669,-0.4295,0.4306,1.1745,1,3,1,1,0,1,1,0,1
0.1535,-0.1545,0.3133,1.3749,1,6,1,1,3,1,1,0,1
0.0581,-0.06,0.2073,1.4537,4,0,1,1,0,1,1,0,1
0.0216,-0.0244,0.4703,1.4831,4,0,1,1,0,1,1,0,1
0.0079,-0.0102,0.2409,1.4939,4,0,1,1,0,1,1,0,1
0.0029,-0.0044,0.0996,1.4979,7,3,1,1,0,1,1,0,1
0.0011,-0.002,0.0069,1.4994,4,0,1,1,0,1,1,0,1
0.0004,-0.001,0.0171,1.5,4,0,1,1,0,1,1,0,1
0.0002,0.0006,0.1074,1.5002,1,4,0,1,1,0,1,1,0
0,0.0005,0.1749,1.5004,1,4,3,1,1,0,1,1,0
0.0855,-0.6031,0.1803,1.4919,1,0,0,1,0,6,1,0,0
-0.1837,0.5859,0.8655,1.564,1,0,0,1,0,6,1,0,0
-0.0479,0.3888,0.5676,1.501,1,0,0,1,0,6,1,0,0
-0.1976,-0.3917,0.2971,1.4898,1,0,0,1,0,3,1,0,3
-0.2284,-0.0648,0.4081,1.4048,1,0,0,1,0,6,1,0,0
0.0755,0.6749,0.7613,1.291,1,0,0,1,0,6,1,0,0
0.134,0.1933,0.2653,1.371,1,0,3,1,0,3,1,0,0
0.0522,-0.0517,0.0118,1.4413,1,0,0,1,0,3,1,0,6
-0.0264,-0.2286,0.0665,1.4676,1,0,0,1,0,3,1,0,6
-0.1185,0.0989,0.0207,1.4589,3,6,0,0,0,0,1,1,1
-0.1271,-0.096,0.7755,1.4006,0,3,6,0,0,0,1,1,1
-0.3868,0.2105,1.2473,1.3379,1,4,1,0,3,6,0,0,0
-0.6283,0.5999,1.6761,1.1494,4,1,1,3,3,1,0,3,1
-0.532,0.7003,1.7565,0.8875,0,3,4,0,0,4,1,0,1
-0.1829,0.8598,1.5916,0.7134,0,1,0,0,0,1,6,1,7
0.0658,0.8512,0.683,0.7561,0,3,4,0,0,4,1,0,4
0.1841,0.6311,0.2676,0.8965,0,6,1,1,3,1,1,0,1
0.2205,0.6774,0.4754,1.0377,9,1,1,0,0,1,1,1,3
0.2945,0.5595,0.3138,1.1969,6,1,1,1,3,1,1,1,0
0.1534,0.2119,0.2388,1.373,1,4,6,1,1,0,1,1,3
0.0583,0.0831,0.2151,1.4536,1,4,3,1,1,0,1,1,3
0.0202,0.0367,0.3629,1.4834,1,4,3,1,1,0,1,1,3
0.0053,0.0214,0.3399,1.4936,1,1,3,1,4,3,1,1,3
-0.0007,0.0203,0.3227,1.4963,1,4,3,1,1,0,1,1,3
-0.0035,0.0261,0.686,1.496,1,4,3,1,1,0,1,1,3
-0.0052,0.0321,0.5485,1.4943,1,1,6,1,1,0,1,4,0
-0.0073,0.0266,0.4576,1.4918,1,1,6,1,1,3,1,4,0
-0.0092,-0.0114,0.3924,1.4882,1,1,6,1,1,0,1,4,0
-0.1185,-0.8045,0.7234,1.4977,0,1,1,0,4,1,0,6,0
-0.0421,-0.4037,1.3642,1.4936,1,1,1,1,4,1,0,6,0
-0.2115,0.7923,1.3936,1.4863,1,1,1,1,4,1,0,6,0
-0.1307,0.6676,0.9839,1.4363,1,1,1,1,1,4,0,3,3
-0.6495,-0.0321,0.1192,1.4111,1,1,1,1,4,1,0,6,0
0.1587,-0.0248,0.2073,1.0865,1,1,1,1,4,1,0,6,0
0.287,0.386,0.0321,1.1659,0,1,1,3,1,1,3,4,1
0.1667,-0.0396,0.2226,1.3236,1,1,1,1,1,1,0,3,6
0.0083,-0.1165,0.7806,1.4071,1,1,1,1,1,1,0,3,6
-0.1014,-0.2667,0.6701,1.4125,1,1,1,1,1,1,0,3,6
-0.1112,0.0513,1.1485,1.3683,1,1,1,1,1,1,0,3,6
-0.3078,0.0721,0.9225,1.313,1,1,1,1,1,1,0,6,6
-0.6379,0.3029,1.2775,1.1597,1,1,1,1,1,1,0,3,6
-0.4803,0.7347,1.4616,0.8543,1,1,1,1,1,1,0,3,4
-0.0905,0.8746,1.2438,0.7157,0,0,3,1,3,7,1,1,1
0.3943,0.774,0.5706,0.8005,1,1,1,0,0,4,0,3,4
0.4025,0.4312,0.3076,1.0701,0,0,4,0,3,1,1,6,1
0.0505,-0.177,0.1007,1.2895,0,0,1,0,6,1,1,3,1
0.0588,0.1644,0.3327,1.3177,0,3,1,1,3,1,1,6,1
0.0445,0.4379,0.4556,1.3497,0,0,0,1,1,6,1,4,0
0.0296,0.4118,0.3189,1.3893,1,1,3,1,1,3,1,4,0
0.0434,0.1849,0.3563,1.4192,1,1,3,1,1,3,1,4,0
0.0343,0.0329,0.1154,1.4439,1,1,3,1,4,3,1,1,3
0.0229,0.0398,0.002,1.4611,1,1,3,1,1,3,1,4,0
0.0125,0.0226,0.0494,1.4728,1,1,3,1,1,3,1,4,0
0.0024,-0.0181,0.0855,1.4791,1,3,1,1,3,1,4,0,1
-0.0078,-0.0133,0.153,1.4803,1,6,1,4,0,1,4,0,1
-0.025,0.0007,0.1949,1.4765,1,3,1,1,3,1,4,0,1
-0.0723,-0.0134,0.4591,1.464,1,3,1,1,3,1,4,0,1
0.0886,-0.1965,0.8334,1.4937,0,1,1,0,4,1,0,6,0
-0.0543,0.8235,0.8554,1.5411,1,1,1,1,4,1,0,6,0
0.0116,-0.2971,0.909,1.569,1,1,1,1,4,1,0,6,0
0.3233,-0.4085,0.8744,1.5818,1,1,1,4,1,1,3,3,0
0.065,0.5398,0.3203,1.7554,1,1,1,1,4,1,0,6,0
-0.3588,0.1865,0.1044,1.8082,1,1,1,1,4,1,0,6,0
-0.1681,0.0204,0.5675,1.6314,1,1,1,4,1,1,3,3,0
-0.0549,-0.2856,0.9271,1.5474,4,1,1,3,3,0,3,0,0
-0.025,0.055,0.8475,1.5267,4,1,1,3,3,0,3,0,0
-0.0529,0.27,0.6781,1.5145,4,1,1,3,3,0,0,3,0
-0.1718,0.1921,1.0732,1.4942,4,1,1,3,3,0,3,0,0
-0.7129,0.3583,1.8687,1.4116,4,1,1,6,3,1,0,0,1
-0.7167,0.509,1.7268,1.0703,4,1,1,3,3,1,0,3,1
-0.5403,0.6922,1.6039,0.7561,3,3,4,4,1,1,1,1,1
-0.3537,0.567,1.1457,0.5966,6,1,1,3,4,1,0,1,1
-0.0654,0.2511,0.6506,0.5065,3,4,1,3,1,1,0,4,1
0.7908,-0.2044,0.4751,0.4902,0,1,6,0,3,1,0,4,1
0.3834,-0.3482,0.102,0.8915,0,1,3,0,6,1,0,1,1
-0.0217,-0.299,0.4288,1.0971,0,3,1,1,3,1,1,6,1
0.3196,-0.6195,0.2119,1.0965,0,0,1,4,3,1,4,0,1
0.252,-0.0365,0.3699,1.294,1,3,1,4,0,1,4,0,1
0.0933,0.0191,0.6848,1.4201,1,3,1,4,0,1,4,0,1
0.0318,-0.0285,0.5564,1.4669,1,3,1,7,0,1,1,3,1
0.0098,-0.0572,0.4947,1.4829,1,3,1,4,0,1,4,0,1
0.0025,-0.0216,0.4729,1.488,1,3,1,4,0,1,4,0,1
-0.0033,0.0264,0.8206,1.4893,1,3,1,1,3,1,4,0,1
-0.0093,0.0256,0.7006,1.4878,1,0,1,1,3,1,4,3,1
-0.0206,0.0139,0.6114,1.4832,1,3,1,1,3,1,4,0,1
-0.056,0.0356,1.0462,1.4729,1,3,1,1,3,1,4,0,1
0.1193,0.3395,0.3799,1.5234,0,7,1,0,3,0,0,3,0
-0.2797,-0.7844,0.5495,1.5922,1,7,1,0,3,0,0,3,0
-0.2448,-0.8343,0.5732,1.5043,1,7,1,0,3,0,0,3,0
-0.4052,0.0083,0.831,1.4435,1,4,4,0,0,3,0,3,0
-0.3944,0.717,0.129,1.241,1,7,1,0,3,0,0,3,0
0.4299,-0.401,0.3225,1.1037,0,0,1,3,3,7,0,0,1
0.2106,0.1995,0.5411,1.3338,0,0,1,0,0,4,3,3,4
-0.0364,-0.4398,0.5578,1.4426,1,4,1,0,0,6,0,3,0
-0.0805,-0.2359,0.4907,1.4413,1,4,1,0,0,6,0,3,0
-0.0495,0.0386,0.4782,1.406,1,4,1,0,0,6,0,0,3
-0.0844,-0.0537,0.395,1.3814,1,4,1,0,0,6,0,3,0
-0.1057,0.0019,0.7025,1.3395,1,4,1,0,3,6,0,0,0
-0.2088,0.3746,1.4348,1.2867,1,4,1,0,0,6,0,0,3
-0.7084,0.4773,2.1851,1.197,1,4,1,0,0,4,0,3,4
-0.8133,0.2095,1.7609,0.876,1,1,1,0,3,1,0,3,7
-0.7972,0.2535,1.687,0.4809,3,3,4,1,1,1,1,1,1
0.582,0.535,0.7228,0.1511,1,1,1,0,1,1,6,1,1
0.8661,-0.1331,0.2129,0.5168,0,1,3,0,6,1,0,1,1
0.6451,-0.1238,0.4315,0.9522,0,1,6,0,0,1,0,1,1
0.2044,0.2477,0.0161,1.2763,0,1,1,0,3,1,4,4,0
-0.0135,0.6691,0.2053,1.384,0,0,1,1,0,1,4,3,1
0.0616,-0.3276,0.0704,1.4174,1,0,1,1,0,1,4,3,1
0.0348,-0.13,0.1211,1.4574,1,0,1,1,0,1,7,3,1
0.0131,-0.0532,0.1607,1.4763,1,0,1,1,0,1,4,3,1
0.0042,-0.0224,0.1854,1.4831,1,0,1,1,0,1,4,3,1
0.001,-0.0097,0.3973,1.4853,1,0,1,1,0,1,1,6,1
-0.0007,-0.0043,0.3614,1.4858,1,0,1,1,3,1,4,3,1
-0.0023,-0.0018,0.3412,1.4855,1,0,1,1,0,1,1,6,1
-0.0051,-0.0009,0.328,1.4844,1,0,1,1,0,1,1,6,1
-0.0156,-0.0009,0.6223,1.4819,1,0,1,1,0,1,1,6,1
0,0,2.8599,1.4999,0,0,0,0,0,0,0,0,0
0,-0,2.9985,1.4999,0,0,0,0,0,0,0,0,0
0,-0,2.9047,1.5,0,0,0,0,0,0,0,0,0
-0,0,2.7725,1.5,0,0,0,0,0,3,0,0,3
-0.0458,-0.0113,2.4772,1.5,0,0,0,3,0,0,0,0,0
-0.1893,-0.0919,2.7875,1.4771,0,0,0,3,3,0,0,3,0
0.1938,0.1049,2.7786,1.3832,6,3,0,0,0,0,0,0,0
-0.1408,0.0302,2.5564,1.4811,3,0,0,0,0,3,0,0,3
0.131,-0.037,2.6534,1.4108,0,0,0,0,6,0,0,0,0
0,-0,2.3768,1.5,0,0,0,0,0,0,0,0,0
-0,-0,2.7529,1.5,0,0,0,0,0,0,0,0,0
-0,-0,2.8664,1.4999,0,0,0,0,0,0,0,0,0
-0,0,3.0526,1.4999,0,3,0,0,0,3,0,0,0
-0.0134,-0.0825,2.9068,1.4999,0,0,3,3,0,0,0,0,0
-0.1584,-0.1744,3.0447,1.4938,3,0,0,6,0,3,0,0,3
-0.0119,0.0294,2.5334,1.4174,9,0,0,0,3,3,0,0,3
0.0294,-0.3975,2.7172,1.4115,0,3,0,0,0,3,0,0,0
-0.069,-0.3582,3.0058,1.44,0,0,0,0,6,0,0,0,0
-0.0457,0.0802,0.8376,1.5348,0,0,0,0,0,0,0,0,0
-0.0165,0.0451,0.3866,1.5125,0,0,0,3,0,0,0,0,0
-0.0457,0.1041,0.7218,1.5044,3,0,0,0,0,0,0,0,0
-0.344,0.6608,0.9933,1.4825,0,0,0,0,3,0,0,0,0
-0.2537,-0.8415,0.1118,1.3516,0,3,0,0,0,0,3,0,0
-0.1426,-0.8036,0.257,1.295,3,3,0,0,0,0,0,3,0
0.0986,-0.5272,0.6268,1.288,6,0,0,0,6,0,0,0,0
0.1739,-0.2371,1.3292,1.3631,3,0,6,6,0,0,6,0,0
0.0548,-0.1582,1.393,1.4549,3,3,0,3,0,0,0,0,0
0.0189,0.0641,1.0039,1.4844,3,0,0,6,0,0,0,0,0
-0.0052,0.0575,1.4722,1.4942,0,0,0,0,0,1,0,1,1
-0.0017,0.001,0.1307,1.4999,0,0,0,0,0,0,0,3,0
-0.0964,0.0332,0.1362,1.4991,0,0,0,0,3,0,0,0,0
-0.3791,0.0558,0.1187,1.451,0,0,0,0,0,0,0,3,0
-0.1241,-0.1694,0.1991,1.2618,0,0,0,3,0,0,0,3,0
-0.1651,0.2992,0.2365,1.2028,6,0,0,0,6,0,0,0,0
0.2965,-0.0197,0.032,1.1302,3,0,0,6,3,0,3,3,0
-0.1497,-0.219,0.072,1.2785,6,3,0,6,0,3,0,3,0
0.2567,0.0477,0.1427,1.2086,6,3,0,3,3,0,0,3,3
0.231,-0.0616,0.2838,1.3373,0,0,3,3,3,0,0,0,0
0,-0,2.4133,1.5,3,3,0,0,0,0,3,0,0
0,0,2.5673,1.5,0,0,0,0,0,0,3,3,0
-0.1543,0.0107,2.8922,1.5,0,3,0,0,0,0,0,0,0
-0.2442,-0.0331,3.0229,1.4228,6,0,0,0,6,0,0,0,0
0.2874,-0.1859,2.9424,1.3009,0,3,3,0,3,6,0,0,3
0.0694,-0.112,2.4635,1.4476,0,6,3,0,0,0,0,0,0
0.0199,-0.0661,2.8629,1.4833,0,0,0,0,0,0,0,0,0
0.0077,0.032,3.1064,1.4937,0,0,0,0,0,0,0,0,0
0.0028,-0.0177,2.2981,1.4976,3,0,0,0,0,0,0,0,0
0.0127,0.2715,2.5342,1.4997,3,0,3,0,0,3,3,0,0
0.1328,0.4496,2.495,1.5122,0,0,0,0,3,0,3,0,3
-0.1294,-0.3521,2.7551,1.5946,0,0,0,0,3,0,3,0,3
-0.2103,0.1124,3.0334,1.54,0,3,0,0,3,6,6,3,3
0.061,0.3735,3.0172,1.436,3,6,3,3,3,3,3,0,0
0.0096,-0.3293,2.3,1.4784,3,0,0,0,0,0,6,6,3
0.0088,-0.1541,2.7703,1.4923,0,0,0,0,0,0,6,6,0
0.002,-0.0857,2.7642,1.4987,0,0,3,0,0,0,0,6,0
-0.0493,-0.2296,2.6863,1.5003,0,0,3,0,0,3,3,6,0
-0.0902,0.1379,0.4112,1.6144,0,0,1,0,1,0,0,0,3
-0.0937,0.1554,0.8072,1.5709,1,1,0,1,0,0,3,0,0
-0.0319,-0.0638,0.4053,1.526,1,1,0,1,0,0,0,0,3
-0.0581,0.012,0.4877,1.5104,1,1,0,1,0,0,0,3,0
-0.2098,0.0057,0.938,1.4814,0,0,0,0,3,0,3,0,3
0.1566,0.0256,0.2425,1.3765,0,0,0,0,0,0,3,0,6
-0.409,0.0776,0.5747,1.4549,0,6,3,0,3,3,3,0,6
-0.0974,0.4066,0.8226,1.2511,3,0,0,3,3,3,6,3,3
-0.16,-0.3988,0.0065,1.2195,6,6,3,0,0,6,3,0,3
-0.4367,0.2146,0.2956,1.1568,3,0,0,0,0,6,0,0,0
0.1491,-0.7484,0.0764,0.9446,3,0,3,0,0,0,3,0,3
0.4538,-0.3944,0.6786,1.0857,0,0,0,0,0,0,0,3,0
-0.0019,-0.0057,0.3964,1.499,1,1,3,0,0,0,0,0,0
-0.0006,-0.0006,0.7916,1.4981,3,0,0,0,0,0,0,0,0
0.0012,0.0056,0.2246,1.4979,0,3,0,0,0,0,0,0,0
-0.1566,-0.05,0.5803,1.4985,0,0,6,0,0,3,0,0,0
0.0379,-0.1379,1.0111,1.4204,3,0,0,3,3,9,0,0,0
-0.0045,0.2338,0.5299,1.4411,0,0,6,3,0,6,3,0,0
0.0483,0.0211,0.8669,1.4436,6,6,3,0,0,3,3,0,0
0.035,-0.0879,1.0707,1.4678,6,3,6,3,0,0,0,0,0
0.0292,-0.0974,1.7132,1.4859,0,6,0,0,0,0,0,0,0
0.0054,0.1065,1.6533,1.5014,0,3,0,3,0,3,0,0,0
-0.0131,0.1281,1.2072,1.505,0,3,0,0,0,0,0,0,0
-0.0013,-0.0002,1.7475,1.4998,1,0,6,1,0,0,1,0,0
-0.0057,-0.0008,2.1919,1.4992,1,0,6,1,0,0,1,0,0
-0.0278,-0.0082,2.1812,1.4963,0,0,6,0,3,3,0,0,0
-0.169,-0.0729,2.159,1.4824,0,3,6,0,0,6,0,0,0
-0.2699,-0.1165,2.5664,1.3984,0,0,3,0,3,6,0,0,3
-0.322,-0.0665,2.6104,1.2649,0,0,3,0,3,6,0,0,6
0.1493,-0.2885,2.5541,1.1044,0,0,6,0,3,3,0,0,3
0.6092,0.1706,2.8935,1.1878,0,0,3,0,0,6,0,3,3
-0.0441,0.608,2.8651,1.4949,0,0,3,0,3,0,3,0,6
-0.0737,0.45,2.9302,1.5039,0,3,0,0,0,6,3,6,0
-0.161,-0.2875,1.6739,1.4979,1,1,0,1,0,3,0,0,0
-0.363,-0.5631,1.7305,1.4247,0,3,0,0,3,3,0,0,0
-0.0577,0.2654,2.3627,1.2747,0,0,0,0,3,0,3,0,3
-0.2871,0.003,2.2805,1.2529,0,0,0,0,3,0,0,6,3
0.1729,-0.3698,2.5804,1.1094,0,0,3,0,0,6,0,0,6
0.2398,-0.2184,2.8213,1.21,0,0,3,0,3,6,0,0,3
-0.0394,0.4654,3.0444,1.3344,0,3,0,6,3,0,0,6,0
0.0369,0.0382,3.0074,1.3351,0,3,0,0,3,0,6,3,0
-0.067,0.1413,2.2888,1.3537,0,3,3,3,3,0,3,3,0
-0.3073,-0.1753,2.3224,1.3221,0,6,0,0,0,0,3,0,9
-0.2186,0.7455,2.7794,1.1718,0,0,0,0,0,0,0,3,6
0.0024,0.0018,2.4268,1.5008,3,0,0,0,0,3,0,0,0
-0.0398,0.0263,2.6067,1.5021,0,0,0,0,3,0,0,3,3
-0.1652,0.1392,2.8607,1.4822,3,0,0,3,3,3,3,6,3
-0.1905,-0.0459,3.0781,1.4014,3,6,3,0,3,0,3,0,6
-0.1309,-0.0889,2.3004,1.3064,0,0,0,0,3,3,6,6,0
-0.2492,-0.3238,2.688,1.2418,0,3,0,0,0,6,0,6,0
-0.6195,-0.1826,2.9278,1.1288,3,3,3,3,0,0,6,3,0
0.3326,0.3841,3.0725,0.8242,6,0,3,0,3,0,3,0,0
0.6027,0.2096,3.1036,1.009,0,0,0,6,0,3,3,0,0
0.1871,0.2484,3.0783,1.3145,3,3,0,0,0,0,3,3,0
0.1068,-0.0527,2.4323,1.4135,0,0,3,0,3,0,0,0,0
0.01,0.0136,2.979,1.4923,0,1,0,0,1,0,0,1,0
0.0035,0.0009,2.3005,1.4974,0,1,0,0,1,0,0,1,0
0.0011,-0.0031,2.196,1.4991,0,1,0,0,1,0,0,1,0
0.0003,-0.0042,2.0569,1.4997,1,0,3,1,0,3,1,0,0
-0.0222,-0.1461,2.4719,1.4999,1,0,6,1,0,0,1,0,0
-0.0612,0.5023,3.0896,1.4906,0,0,1,3,0,1,0,0,1
0.0017,0.2748,3.0336,1.4815,0,1,0,0,1,0,0,1,0
-0.0069,-0.1005,3.0106,1.4887,0,1,0,0,1,0,0,1,0
-0.0084,-0.0061,2.6336,1.4998,0,0,0,3,0,0,0,0,6
-0.0762,-0.0303,2.5586,1.4956,0,0,0,3,0,0,0,0,6
-0.2354,-0.0796,2.8325,1.4576,6,0,0,3,0,6,6,6,0
-0.0753,-0.3326,2.8052,1.3405,3,6,3,3,3,3,3,0,0
-0.1187,-0.5553,2.7413,1.3135,6,3,0,3,3,6,0,3,0
-0.0117,-0.2177,2.5672,1.2845,0,3,0,6,3,0,0,6,0
-0.2513,0.2625,2.7011,1.2833,0,3,0,0,3,0,6,3,0
-0.4905,-0.0311,2.7701,1.1651,0,3,3,3,3,0,3,3,0
-0.4791,0.2745,2.945,0.9199,3,0,0,3,6,0,0,0,0
-0.396,-0.4261,2.8458,0.6941,3,6,0,3,3,0,0,0,0
0.2613,0.8357,2.7225,0.5399,3,6,3,0,0,0,0,3,3
0.6033,0.6122,2.5174,0.7901,0,3,3,0,3,0,0,0,0
-0.1999,0.039,0.3321,1.5,1,1,0,1,0,3,0,0,0
0.0524,-0.1927,0.1617,1.4001,0,0,0,0,6,0,0,0,0
0.0628,0.1569,0.4172,1.4296,0,0,0,0,0,0,0,0,3
-0.3562,0.1586,0.0501,1.4631,0,0,3,0,3,6,0,0,6
-0.0805,0.2917,0.2154,1.2875,0,0,6,0,3,3,0,0,3
-0.1272,0.3773,0.1838,1.2558,0,3,3,3,0,3,0,0,0
-0.0228,-0.6673,0.0465,1.207,0,6,0,0,0,3,0,0,0
0.0991,-0.4983,0.6639,1.2414,0,0,0,0,3,0,3,0,0
-0.1257,-0.3483,0.0272,1.3147,0,0,3,3,3,3,0,0,0
-0.0633,0.1475,0.5572,1.264,0,3,3,0,3,0,3,0,3
0.2984,0.0341,0.8098,1.2346,3,0,0,0,0,0,3,3,0
-0.0013,-0.0007,1.7169,1.5021,4,1,0,1,0,0,0,0,0
-0.002,-0.0014,1.6729,1.5015,0,0,0,0,0,0,0,3,0
-0.0008,-0.0007,2.2428,1.5005,0,0,0,0,0,3,0,6,0
-0.0825,0.0632,2.4656,1.5001,0,0,0,0,0,3,0,3,0
-0.0317,0.3862,2.9732,1.4592,3,0,0,3,0,0,3,0,3
-0.0524,-0.4281,2.1892,1.4563,0,0,3,6,3,3,0,0,0
-0.2396,-0.8215,2.6543,1.446,0,0,0,6,3,0,0,0,0
-0.0336,-0.3097,3.0435,1.3884,0,3,0,3,3,3,0,0,0
-0.1849,-0.5569,3.0327,1.3803,3,3,0,0,3,0,0,0,0
-0.2503,0.3843,2.921,1.3176,0,0,3,0,3,0,0,0,3
-0.0326,-0.0179,2.4208,1.4918,0,0,0,0,0,0,0,3,0
-0.0597,0.033,2.8043,1.4755,0,0,0,0,3,0,3,3,0
-0.3109,0.052,2.1838,1.4458,0,0,3,3,0,0,3,6,0
0.1137,-0.2434,2.5274,1.2907,0,3,3,0,3,0,3,6,3
0.0694,0.1066,2.8317,1.353,0,0,0,0,3,3,6,6,0
-0.2565,0.1533,3.0673,1.3888,0,3,0,6,0,3,3,0,0
-0.6013,-0.157,2.5044,1.2629,0,3,3,0,0,3,6,3,3
-0.7249,0.121,2.6125,0.9655,3,3,0,0,3,0,0,0,6
0.54,0.3132,2.6828,0.6061,0,6,0,6,3,0,3,0,3
0.7192,-0.0321,2.6911,0.89,3,0,0,0,0,0,3,0,0
0.3126,-0.055,3.0897,1.2497,0,3,0,0,0,0,6,0,0
0.1178,-0.0565,2.4473,1.4063,0,3,0,3,0,0,0,3,0
-0.0713,0.1111,2.8635,1.4999,3,6,0,0,0,3,0,0,0
-0.0694,-0.0345,2.4234,1.4654,0,0,0,0,3,3,3,0,0
0.0688,0.1817,2.7326,1.4308,3,0,3,0,0,0,0,0,3
0.0401,-0.0025,2.6311,1.468,0,0,0,0,0,3,0,0,3
-0.0474,-0.2097,2.5769,1.4881,0,0,0,0,0,3,0,0,6
-0.1573,-0.8098,2.5005,1.4682,0,0,0,0,3,0,0,0,6
-0.2273,0.1626,2.6434,1.4473,0,3,0,3,3,3,0,0,0
-0.1853,-0.6508,2.7213,1.3362,0,6,0,0,0,3,3,0,0
-0.3207,0.3032,3.0184,1.2854,3,0,0,0,3,0,3,0,0
-0.6247,-0.1691,3.0056,1.1353,0,0,0,6,0,0,0,3,0
0.0036,-0.0002,2.4441,1.5009,0,0,0,0,0,0,0,3,0
-0.1773,0.0134,2.6097,1.5027,0,0,0,0,3,0,0,0,3
-0.1057,-0.2316,2.9405,1.4141,0,0,0,0,3,0,3,0,0
0.1769,0.1497,3.088,1.3662,0,0,0,0,0,0,3,0,0
0.0054,0.2716,2.3308,1.4566,0,3,0,3,0,0,0,3,0
0.043,-0.0711,2.4283,1.4656,3,3,0,0,0,0,3,0,0
0.0253,-0.0279,2.8317,1.4876,3,0,0,0,0,3,0,3,0
-0.1848,-0.2081,3.1373,1.5003,0,3,3,3,0,0,0,3,0
0.1198,-0.1803,2.238,1.4118,0,0,6,0,3,0,0,0,0
0.0221,-0.0001,2.6544,1.4651,0,0,0,0,3,0,0,0,3
0.0253,0.0098,2.5221,1.4762,0,0,6,3,0,0,0,0,6
0.0119,0.0414,2.3359,1.4889,0,0,3,3,0,0,0,0,6
-0.0437,0.0832,2.6884,1.495,0,0,3,3,0,3,0,0,3
0.0942,-0.1376,2.8654,1.4738,0,3,0,3,0,3,3,0,0
0.0196,-0.1261,2.7851,1.5225,3,3,0,0,0,3,3,0,0
-0.0056,-0.1758,2.3307,1.5336,0,0,0,3,0,0,0,0,3
0.0335,-0.1817,2.7516,1.5334,0,0,0,3,0,0,0,0,0
-0.1031,0.135,0.0839,1.5019,3,3,0,0,0,0,3,6,0
-0.2314,-0.1968,0.4121,1.452,0,0,0,3,6,0,3,0,0
0.0445,0.0734,0.9474,1.3399,3,6,0,0,3,6,3,0,0
0.0706,0.159,0.1645,1.3627,0,3,6,3,0,0,3,0,0
-0.0078,-0.2308,0.4067,1.4003,0,3,0,3,0,0,0,3,3
-0.0225,0.2601,0.8753,1.4012,3,3,0,3,0,3,0,0,3
-0.0618,-0.6015,0.9063,1.396,3,0,3,3,0,3,0,0,6
