"8.24882,4.29108","8.24882,4.30316","8.24882,4.29108","8.24882,4.30316","8.24882,4.30316","8.23866,4.30316","8.25898,4.30316","8.25898,4.30316","8.26914,4.30316","8.26914,4.30316","8.26914,4.30316","8.26914,4.30316","8.2793,4.30316","8.30977,4.29108","8.30977,4.29108","8.31993,4.29108","8.33009,4.29108","8.34025,4.29108","8.35041,4.29108","8.37072,4.27899","8.38088,4.27899","8.41136,4.29108","8.4012,4.29108","8.43168,4.29108","8.43168,4.29108","8.46215,4.30316","8.49263,4.31525","8.50279,4.32734","8.51295,4.32734","8.5231,4.33943","8.55358,4.35152","8.58406,4.38778","8.61453,4.41195","8.62469,4.42404","8.63485,4.42404","8.64501,4.44822","8.67548,4.47239","8.71612,4.50865","8.73644,4.52074","8.75675,4.54492","8.75675,4.54492","8.77707,4.557","8.79739,4.56909","8.84818,4.59327","8.87866,4.60535","8.89897,4.62953","8.89897,4.62953","8.91929,4.64162","8.94977,4.6537","9.02088,4.66579","9.0412,4.67788","9.07167,4.68997","9.08183,4.68997","9.11231,4.70205","9.15294,4.70205","9.21389,4.71414","9.25453,4.72623","9.285,4.73832","9.27484,4.73832","9.31548,4.7504","9.34595,4.76249","9.39675,4.77458","9.42722,4.78667","9.4577,4.79875","9.46786,4.79875","9.48818,4.81084","9.51865,4.82293","9.5796,4.8471","9.61008,4.85919","9.64056,4.87128","9.65071,4.87128","9.67103,4.88337","9.70151,4.89545","9.76246,4.93172","9.79293,4.9438","9.81325,4.95589","9.81325,4.95589","9.84373,4.96798","9.88436,4.98007","9.95547,4.99215","9.97579,5.00424","10.0164,5.01633","10.0164,5.01633","10.0469,5.01633","10.0875,5.02842","10.1586,5.04051","10.179,5.05259","10.2196,5.05259","10.2196,5.05259","10.2501,5.05259","10.2907,5.06468","10.3517,5.07677","10.3923,5.08886","10.4228,5.10094","10.4126,5.10094","10.4532,5.11303","10.4736,5.12512","10.5345,5.16138","10.5548,5.17347","10.5853,5.19764","10.5752,5.19764","10.6056,5.20973","10.6158,5.23391","10.6666,5.28226","10.6869,5.30643","10.7072,5.33061","10.7072,5.33061","10.7174,5.35478","10.7478,5.37896","10.7783,5.43939","10.8088,5.46357","10.819,5.48774","10.8291,5.48774","10.8393,5.51192","10.8596,5.52401","10.9104,5.56027","10.9205,5.58444","10.951,5.59653","10.9409,5.59653","10.9713,5.62071","10.9917,5.63279","11.0323,5.66906","11.0526,5.68114","11.0831,5.69323","11.0932,5.69323","11.1136,5.71741","11.144,5.72949","11.205,5.76576","11.2355,5.77785","11.2558,5.78993","11.2558,5.78993","11.2863,5.81411","11.3167,5.8262","11.3574,5.86246","11.3777,5.87455","11.398,5.89872","11.398,5.89872","11.4183,5.91081","11.4386,5.93498","11.459,5.95916","11.4793,5.98333","11.4894,5.99542","11.4996,5.99542","11.4996,6.0196","11.5097,6.04377","11.5301,6.08003","11.5402,6.10421","11.5402,6.12838","11.5402,6.12838","11.5402,6.15256","11.5504,6.17673","11.5809,6.213","11.5809,6.23717","11.591,6.26135","11.6012,6.26135","11.6012,6.27343","11.6113,6.28552","11.652,6.32178","11.6621,6.33387","11.6723,6.34596","11.6824,6.34596","11.6926,6.35805","11.7129,6.37013","11.7434,6.38222","11.7536,6.39431","11.7739,6.39431","11.7739,6.39431","11.7942,6.4064","11.8043,6.4064","11.8247,6.41848","11.8348,6.43057","11.8551,6.44266","11.8551,6.44266","11.8653,6.45475","11.8755,6.45475","11.9059,6.47892","11.9161,6.49101","11.9364,6.49101","11.9364,6.49101","11.9466,6.5031","11.9567,6.51519","11.977,6.53936","11.9974,6.55145","12.0075,6.56354","11.9974,6.56354","12.0177,6.57562","12.0278,6.58771","12.038,6.61189","12.0583,6.61189","12.0685,6.62397","12.0685,6.62397","12.0685,6.63606","12.0888,6.63606","12.1193,6.64815","12.1396,6.66024","12.1599,6.66024","12.1599,6.66024","12.1802,6.67232","12.2005,6.67232","12.2513,6.67232","12.2615,6.67232","12.3021,6.67232","12.3021,6.67232","12.3326,6.66024","12.3529,6.66024","12.4037,6.64815","12.4443,6.64815","12.4748,6.63606","12.4647,6.63606","12.4951,6.63606","12.5155,6.63606","12.5662,6.63606","12.6069,6.63606","12.6374,6.62397","12.6374,6.62397","12.6577,6.62397","12.6881,6.62397","12.7593,6.61189","12.7796,6.61189","12.8101,6.61189","12.8202,6.61189","12.8405,6.5998","12.8812,6.5998","12.9421,6.5998","12.9827,6.5998","13.0132,6.58771",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.59867,4.50865","7.59867,4.53283","7.59867,4.52074","7.59867,4.52074","7.59867,4.52074","7.58851,4.52074","7.60883,4.53283","7.60883,4.54492","7.61898,4.54492","7.60883,4.54492","7.61898,4.54492","7.61898,4.54492","7.62914,4.54492","7.64946,4.54492","7.65962,4.54492","7.65962,4.53283","7.65962,4.54492","7.66978,4.53283","7.6901,4.53283","7.72057,4.52074","7.73073,4.49657","7.75105,4.48448","7.75105,4.49657","7.77136,4.47239","7.78152,4.4603","7.80184,4.43613","7.812,4.42404","7.83232,4.39987","7.83232,4.39987","7.86279,4.39987","7.86279,4.38778","7.89327,4.38778","7.92374,4.37569","7.9339,4.3636","7.94406,4.37569","7.94406,4.3636","7.96438,4.3636","8.01517,4.3636","8.03549,4.3636","8.06597,4.37569","8.05581,4.3636","8.08628,4.38778","8.09644,4.38778","8.15739,4.42404","8.17771,4.42404","8.19803,4.44822","8.19803,4.44822","8.2285,4.4603","8.24882,4.47239","8.28946,4.48448","8.31993,4.49657","8.35041,4.49657","8.34025,4.49657","8.37072,4.50865","8.39104,4.52074","8.43168,4.50865","8.46215,4.50865","8.50279,4.50865","8.51295,4.50865","8.53326,4.50865","8.55358,4.49657","8.61453,4.47239","8.65517,4.47239","8.68564,4.47239","8.6958,4.47239","8.71612,4.47239","8.74659,4.47239","8.80755,4.48448","8.83802,4.49657","8.84818,4.49657","8.85834,4.49657","8.87866,4.49657","8.89897,4.50865","8.93961,4.54492","8.95993,4.557","8.98024,4.59327","8.98024,4.58118","9.00056,4.60535","9.01072,4.62953","9.06151,4.67788","9.07167,4.70205","9.10215,4.71414","9.09199,4.70205","9.12246,4.72623","9.14278,4.73832","9.18342,4.73832","9.21389,4.73832","9.25453,4.73832","9.25453,4.73832","9.27484,4.73832","9.30532,4.73832","9.35611,4.72623","9.39675,4.72623","9.42722,4.71414","9.42722,4.70205","9.4577,4.71414","9.49833,4.68997","9.56944,4.67788","9.58976,4.68997","9.62024,4.67788","9.6304,4.68997","9.65071,4.67788","9.68119,4.68997","9.74214,4.68997","9.77262,4.70205","9.78278,4.72623","9.79293,4.72623","9.80309,4.73832","9.83357,4.73832","9.86405,4.78667","9.89452,4.81084","9.90468,4.83502","9.91484,4.83502","9.91484,4.85919","9.93516,4.88337","9.96563,4.93172","9.99611,4.95589","10.0164,4.96798","10.0164,4.98007","10.0367,4.99215","10.0672,5.01633","10.118,5.04051","10.1383,5.04051","10.1688,5.05259","10.179,5.04051","10.1993,5.05259","10.2298,5.05259","10.3009,5.06468","10.3212,5.07677","10.3517,5.07677","10.3618,5.07677","10.3821,5.08886","10.4126,5.11303","10.4634,5.13721","10.4736,5.14929","10.504,5.14929","10.4939,5.14929","10.5244,5.17347","10.5244,5.18556","10.5548,5.23391","10.5752,5.24599","10.5853,5.25808","10.5752,5.27017","10.5853,5.28226","10.5853,5.31852","10.6056,5.33061","10.6158,5.35478","10.6361,5.36687","10.6463,5.35478","10.6463,5.37896","10.6666,5.39104","10.6971,5.39104","10.7275,5.39104","10.7377,5.39104","10.7478,5.39104","10.758,5.40313","10.7986,5.41522","10.8494,5.40313","10.8698,5.40313","10.9002,5.40313","10.9104,5.40313","10.9307,5.40313","10.9612,5.40313","11.0221,5.41522","11.0424,5.41522","11.0628,5.42731","11.0729,5.43939","11.0831,5.43939","11.1034,5.45148","11.144,5.48774","11.1542,5.48774","11.1644,5.49983","11.1745,5.51192","11.1745,5.51192","11.1847,5.53609","11.205,5.56027","11.2151,5.58444","11.2151,5.59653","11.2151,5.60862","11.2253,5.62071","11.2456,5.64488","11.2659,5.65697","11.2863,5.66906","11.2964,5.68114","11.2964,5.66906","11.3066,5.69323","11.337,5.69323","11.3574,5.71741","11.3777,5.71741","11.4082,5.71741","11.4183,5.71741","11.4285,5.72949","11.459,5.71741","11.4894,5.74158","11.5199,5.74158","11.5301,5.75367","11.5402,5.74158","11.5402,5.76576","11.5504,5.77785","11.5809,5.78993","11.5809,5.81411","11.591,5.8262","11.6012,5.81411","11.6012,5.83828","11.6012,5.85037","11.6012,5.87455","11.6012,5.88663","11.591,5.91081","11.6012,5.91081","11.591,5.9229","11.6012,5.93498","11.591,5.97125","11.6012,5.97125","11.591,5.98333","11.6012,5.99542","11.6012,5.99542","11.6012,6.00751","11.6215,6.04377","11.6316,6.04377","11.652,6.05586","11.652,6.06795","11.6621,6.06795","11.6723,6.08003","11.7129,6.10421","11.7332,6.1163","11.7536,6.1163","11.7536,6.1163","11.7739,6.1163","11.7942,6.12838","11.8247,6.16465","11.8348,6.16465","11.8551,6.17673","11.8551,6.18882","11.8653,6.18882","11.8653,6.18882","11.8755,6.213","11.8958,6.22508","11.8958,6.23717","11.8958,6.22508","11.8958,6.24926","11.8958,6.24926","11.8856,6.27343","11.8653,6.27343","11.8551,6.28552","11.8653,6.27343","11.8551,6.28552","11.8551,6.28552","11.845,6.29761","11.8247,6.32178","11.8247,6.33387","11.8247,6.32178","11.8247,6.33387","11.8247,6.33387","11.8348,6.33387","11.8551,6.33387","11.8653,6.34596","11.8653,6.34596","11.8755,6.35805","11.8958,6.34596","11.9263,6.35805","11.9364,6.34596","11.9567,6.37013","11.9567,6.37013","11.9567,6.37013","11.9669,6.37013","11.9567,6.38222","11.9669,6.37013","11.9567,6.39431","11.9669,6.39431","11.9466,6.39431","11.9466,6.4064","11.9263,6.4064","11.9161,6.4064","11.9059,6.4064","11.8958,6.4064","11.8958,6.4064","11.8856,6.4064","11.845,6.4064","11.8348,6.4064","11.8348,6.4064","11.8348,6.4064","11.8247,6.4064","11.8043,6.41848","11.7942,6.43057","11.8043,6.41848","11.7942,6.44266","11.8043,6.44266","11.7942,6.44266","11.8043,6.44266","11.8043,6.45475","11.8145,6.45475","11.8348,6.45475","11.8348,6.45475","11.845,6.46684","11.8551,6.47892","11.8958,6.47892","11.9161,6.49101","11.9263,6.5031","11.9263,6.49101","11.9364,6.5031","11.9567,6.5031","11.977,6.51519","11.9872,6.52727","11.9872,6.52727","11.9872,6.52727","11.9872,6.53936","11.9872,6.55145","11.9872,6.56354","11.9872,6.58771","11.9872,6.5998","11.9872,6.58771","11.9872,6.61189","11.9872,6.62397","12.0075,6.62397","12.0177,6.63606","12.038,6.63606","12.038,6.63606","12.0583,6.63606","12.0685,6.63606","12.1091,6.62397","12.1294,6.5998","12.1599,6.58771","12.1701,6.5998","12.1802,6.57562","12.2209,6.56354","12.2716,6.56354","12.2818,6.56354","12.3123,6.56354","12.3123,6.56354","12.3326,6.56354","12.3529,6.56354","12.3935,6.57562","12.424,6.56354","12.4545,6.58771","12.4545,6.58771","12.4748,6.58771","12.4951,6.5998","12.5358,6.61189","12.5662,6.63606","12.6069,6.64815","12.6069,6.63606","12.6374,6.66024","12.6577,6.66024","12.7085,6.66024","12.7491,6.66024","12.7796,6.64815","12.7694,6.63606","12.7999,6.63606","12.8202,6.62397","12.871,6.57562","12.9015,6.55145","12.9218,6.52727","12.9218,6.52727","12.9421,6.49101","12.9726,6.46684",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6.98915,4.68997","6.98915,4.71414","6.98915,4.71414","6.98915,4.72623","6.98915,4.72623","6.97899,4.72623","6.98915,4.73832","6.97899,4.7504","6.97899,4.76249","6.97899,4.76249","6.97899,4.76249","6.97899,4.77458","6.97899,4.78667","6.97899,4.78667","6.97899,4.79875","6.97899,4.79875","6.97899,4.79875","6.98915,4.79875","6.98915,4.81084","6.99931,4.81084","6.99931,4.81084","7.00947,4.81084","7.00947,4.81084","7.01962,4.81084","7.02978,4.79875","7.03994,4.78667","7.0501,4.78667","7.0501,4.77458","7.0501,4.77458","7.07042,4.77458","7.08058,4.76249","7.09074,4.73832","7.11105,4.72623","7.11105,4.70205","7.11105,4.70205","7.12121,4.68997","7.14153,4.67788","7.172,4.6537","7.18216,4.64162","7.20248,4.62953","7.20248,4.62953","7.2228,4.61744","7.24311,4.60535","7.28375,4.59327","7.30407,4.59327","7.33454,4.59327","7.33454,4.59327","7.35486,4.58118","7.38534,4.58118","7.44629,4.59327","7.48692,4.59327","7.5174,4.60535","7.5174,4.60535","7.54787,4.61744","7.58851,4.61744","7.6393,4.62953","7.67994,4.64162","7.71041,4.64162","7.71041,4.64162","7.73073,4.64162","7.76121,4.64162","7.812,4.64162","7.83232,4.64162","7.86279,4.64162","7.86279,4.64162","7.89327,4.62953","7.92374,4.62953","7.97454,4.62953","7.99485,4.61744","8.02533,4.61744","8.02533,4.61744","8.04565,4.60535","8.07612,4.59327","8.12692,4.59327","8.15739,4.59327","8.17771,4.59327","8.17771,4.59327","8.19803,4.59327","8.21834,4.59327","8.2793,4.60535","8.30977,4.60535","8.33009,4.60535","8.33009,4.60535","8.36057,4.60535","8.38088,4.61744","8.44184,4.64162","8.47231,4.6537","8.50279,4.66579","8.50279,4.66579","8.5231,4.67788","8.55358,4.68997","8.60437,4.71414","8.62469,4.72623","8.65517,4.72623","8.65517,4.72623","8.67548,4.72623","8.70596,4.72623","8.75675,4.72623","8.77707,4.72623","8.80755,4.72623","8.80755,4.72623","8.83802,4.71414","8.85834,4.71414","8.91929,4.68997","8.94977,4.67788","8.97008,4.66579","8.97008,4.66579","9.00056,4.6537","9.03104,4.62953","9.09199,4.61744","9.12246,4.59327","9.14278,4.59327","9.14278,4.59327","9.17326,4.59327","9.20373,4.59327","9.25453,4.59327","9.285,4.59327","9.30532,4.59327","9.30532,4.59327","9.3358,4.60535","9.36627,4.61744","9.41707,4.64162","9.43738,4.6537","9.4577,4.66579","9.4577,4.66579","9.47802,4.67788","9.50849,4.70205","9.54913,4.72623","9.56944,4.73832","9.58976,4.7504","9.58976,4.7504","9.62024,4.76249","9.64056,4.77458","9.69135,4.78667","9.72182,4.78667","9.74214,4.79875","9.74214,4.79875","9.77262,4.79875","9.80309,4.79875","9.86405,4.79875","9.90468,4.79875","9.93516,4.79875","9.93516,4.79875","9.97579,4.79875","10.0063,4.79875","10.0774,4.78667","10.1079,4.78667","10.1383,4.79875","10.1383,4.79875","10.1688,4.79875","10.1993,4.79875","10.2501,4.81084","10.2704,4.82293","10.2907,4.82293","10.3009,4.82293","10.3212,4.83502","10.3415,4.8471","10.3821,4.85919","10.4025,4.87128","10.4228,4.88337","10.4228,4.88337","10.4431,4.89545","10.4634,4.90754","10.4939,4.93172","10.5142,4.95589","10.5345,4.95589","10.5345,4.95589","10.5548,4.96798","10.565,4.98007","10.6056,4.99215","10.6259,5.00424","10.6361,5.01633","10.6361,5.01633","10.6564,5.02842","10.6767,5.04051","10.7174,5.05259","10.7377,5.06468","10.7682,5.06468","10.7682,5.06468","10.7885,5.07677","10.819,5.07677","10.8698,5.08886","10.9002,5.10094","10.9205,5.11303","10.9205,5.11303","10.951,5.11303","10.9815,5.12512","11.0221,5.14929","11.0526,5.14929","11.0729,5.16138","11.0729,5.16138","11.0831,5.17347","11.1034,5.18556","11.1339,5.20973","11.144,5.22182","11.1542,5.23391","11.1542,5.23391","11.1644,5.24599","11.1745,5.25808","11.1847,5.29434","11.1847,5.30643","11.1847,5.31852","11.1847,5.31852","11.1948,5.33061","11.1948,5.35478","11.1948,5.37896","11.205,5.39104","11.205,5.40313","11.205,5.40313","11.2151,5.41522","11.2151,5.42731","11.2355,5.43939","11.2456,5.45148","11.2558,5.46357","11.2558,5.46357","11.2659,5.46357","11.2761,5.47566","11.3066,5.48774","11.3269,5.49983","11.3472,5.49983","11.3472,5.49983","11.3675,5.49983","11.3878,5.51192","11.4285,5.51192","11.459,5.51192","11.4793,5.52401","11.4793,5.52401","11.4996,5.52401","11.5301,5.52401","11.5605,5.53609","11.5809,5.53609","11.6012,5.54818","11.6012,5.54818","11.6113,5.54818","11.6215,5.56027","11.6418,5.57236","11.652,5.57236","11.6621,5.58444","11.6621,5.58444","11.6621,5.59653","11.6723,5.59653","11.6824,5.62071","11.6824,5.63279","11.6824,5.64488","11.6824,5.64488","11.6824,5.65697","11.6824,5.66906","11.6824,5.69323","11.6723,5.70532","11.6723,5.71741","11.6723,5.71741","11.6723,5.74158","11.6723,5.75367","11.6621,5.77785","11.6621,5.78993","11.6621,5.80202","11.6621,5.80202","11.6621,5.81411","11.6621,5.8262","11.6621,5.83828","11.6621,5.85037","11.6621,5.85037","11.6621,5.85037","11.6621,5.86246","11.6723,5.86246","11.6824,5.87455","11.6926,5.88663","11.6926,5.88663","11.6926,5.88663","11.7028,5.89872","11.7129,5.89872","11.7332,5.89872","11.7434,5.91081","11.7536,5.91081","11.7536,5.91081","11.7637,5.91081","11.784,5.91081","11.8043,5.9229","11.8145,5.9229","11.8348,5.9229","11.8348,5.9229","11.845,5.9229","11.8551,5.93498","11.8653,5.93498","11.8755,5.93498","11.8856,5.94707","11.8856,5.94707","11.8856,5.94707","11.8958,5.94707","11.8958,5.95916","11.8958,5.95916","11.8958,5.95916","11.8958,5.95916","11.8958,5.97125","11.8958,5.97125","11.8958,5.98333","11.8856,5.99542","11.8755,6.00751","11.8755,6.00751","11.8755,6.0196","11.8653,6.0196","11.8551,6.04377","11.845,6.06795","11.8348,6.08003","11.8348,6.08003","11.8247,6.09212","11.8145,6.10421","11.7942,6.14047","11.784,6.15256","11.784,6.16465","11.784,6.16465","11.7739,6.17673","11.7739,6.18882","11.7739,6.213","11.7739,6.22508","11.7739,6.22508","11.7739,6.22508","11.784,6.23717","11.784,6.23717","11.8043,6.26135","11.8145,6.26135","11.8247,6.27343","11.8247,6.27343","11.8348,6.27343","11.8551,6.27343","11.8856,6.28552","11.9059,6.28552","11.9161,6.28552","11.9161,6.28552","11.9364,6.29761","11.9466,6.29761","11.9669,6.29761","11.977,6.3097","11.9872,6.3097","11.9872,6.3097","11.9974,6.3097","11.9974,6.3097","12.0177,6.32178","12.0177,6.32178","12.0278,6.32178","12.0278,6.32178","12.0278,6.32178","12.038,6.32178","12.038,6.33387","12.038,6.33387","12.038,6.34596","12.038,6.34596","12.038,6.34596","12.038,6.35805","12.038,6.38222","12.038,6.39431","12.038,6.4064","12.038,6.4064","12.038,6.41848","12.038,6.43057","12.038,6.44266","12.038,6.45475","12.0482,6.45475","12.0482,6.45475","12.0482,6.46684","12.0583,6.46684","12.0685,6.46684","12.0786,6.46684","12.0888,6.46684","12.0888,6.46684","12.0989,6.46684","12.1193,6.46684","12.1497,6.46684","12.1599,6.46684","12.1802,6.46684","12.1802,6.46684","12.1904,6.46684","12.2107,6.46684","12.2412,6.46684","12.2513,6.46684","12.2615,6.46684","12.2615,6.46684","12.2818,6.47892","12.292,6.47892","12.3224,6.47892","12.3326,6.49101","12.3529,6.49101","12.3529,6.49101","12.3732,6.5031","12.3834,6.5031","12.424,6.51519","12.4443,6.52727","12.4748,6.53936","12.4748,6.53936","12.4951,6.55145","12.5155,6.56354","12.5561,6.57562","12.5866,6.58771","12.6069,6.5998","12.6069,6.5998","12.6272,6.5998","12.6475,6.61189","12.6983,6.61189","12.7186,6.61189","12.7491,6.5998","12.7491,6.5998","12.7796,6.58771","12.7999,6.57562","12.8507,6.55145","12.871,6.52727","12.8913,6.51519",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.88311,4.9438","7.88311,4.9438","7.89327,4.93172","7.89327,4.93172","7.89327,4.93172","7.88311,4.91963","7.89327,4.93172","7.89327,4.91963","7.89327,4.93172","7.89327,4.90754","7.89327,4.90754","7.89327,4.90754","7.90343,4.90754","7.90343,4.90754","7.90343,4.90754","7.90343,4.89545","7.90343,4.90754","7.90343,4.89545","7.90343,4.90754","7.91359,4.88337","7.91359,4.88337","7.92374,4.88337","7.92374,4.88337","7.9339,4.88337","7.94406,4.88337","7.96438,4.88337","7.97454,4.88337","7.99485,4.89545","7.99485,4.90754","8.01517,4.89545","8.03549,4.90754","8.06597,4.91963","8.09644,4.93172","8.11676,4.93172","8.11676,4.93172","8.13708,4.9438","8.15739,4.95589","8.19803,4.98007","8.21834,4.98007","8.23866,4.99215","8.23866,5.00424","8.25898,5.00424","8.28946,5.01633","8.33009,5.04051","8.35041,5.05259","8.37072,5.05259","8.37072,5.05259","8.4012,5.05259","8.42152,5.06468","8.46215,5.07677","8.49263,5.07677","8.51295,5.07677","8.51295,5.07677","8.53326,5.07677","8.55358,5.07677","8.59421,5.06468","8.62469,5.07677","8.64501,5.06468","8.65517,5.07677","8.67548,5.06468","8.6958,5.06468","8.73644,5.05259","8.75675,5.04051","8.78723,5.05259","8.78723,5.04051","8.80755,5.05259","8.82786,5.04051","8.8685,5.06468","8.88882,5.07677","8.91929,5.06468","8.91929,5.07677","8.93961,5.07677","8.95993,5.07677","9.00056,5.08886","9.02088,5.11303","9.0412,5.12512","9.0412,5.11303","9.06151,5.12512","9.08183,5.12512","9.13262,5.14929","9.15294,5.16138","9.17326,5.17347","9.17326,5.17347","9.19357,5.18556","9.21389,5.19764","9.26469,5.20973","9.29516,5.23391","9.32564,5.23391","9.32564,5.23391","9.34595,5.23391","9.37643,5.24599","9.42722,5.24599","9.4577,5.24599","9.48818,5.24599","9.49833,5.24599","9.52881,5.25808","9.55929,5.27017","9.6304,5.25808","9.66087,5.27017","9.69135,5.25808","9.70151,5.27017","9.73198,5.25808","9.76246,5.27017","9.82341,5.27017","9.86405,5.28226","9.89452,5.29434","9.89452,5.28226","9.925,5.30643","9.95547,5.30643","10.0164,5.33061","10.0469,5.34269","10.0774,5.34269","10.0774,5.34269","10.0977,5.35478","10.118,5.36687","10.1688,5.39104","10.1993,5.40313","10.2196,5.42731","10.2196,5.42731","10.2399,5.43939","10.2602,5.45148","10.311,5.47566","10.3313,5.48774","10.3618,5.48774","10.3618,5.48774","10.3821,5.49983","10.4126,5.52401","10.4532,5.53609","10.4837,5.53609","10.504,5.53609","10.504,5.53609","10.5345,5.54818","10.5548,5.56027","10.6056,5.56027","10.6361,5.56027","10.6564,5.57236","10.6564,5.58444","10.6869,5.58444","10.7072,5.59653","10.7478,5.62071","10.7783,5.63279","10.7986,5.63279","10.7986,5.63279","10.819,5.64488","10.8393,5.66906","10.8799,5.69323","10.9002,5.70532","10.9205,5.71741","10.9205,5.71741","10.9409,5.74158","10.9612,5.75367","10.9917,5.78993","11.0018,5.81411","11.0221,5.83828","11.0221,5.83828","11.0424,5.85037","11.0628,5.86246","11.0932,5.89872","11.1136,5.91081","11.1339,5.93498","11.1339,5.93498","11.1542,5.94707","11.1745,5.93498","11.205,5.97125","11.2253,5.97125","11.2456,5.97125","11.2456,5.97125","11.2659,5.97125","11.2863,5.98333","11.3167,5.99542","11.337,5.98333","11.3472,5.99542","11.3574,5.99542","11.3675,5.99542","11.3878,5.99542","11.4082,6.00751","11.4285,6.03168","11.4386,6.03168","11.4386,6.03168","11.4488,6.04377","11.459,6.04377","11.4793,6.06795","11.4894,6.08003","11.4996,6.10421","11.4996,6.10421","11.4996,6.1163","11.5097,6.1163","11.5199,6.15256","11.5301,6.18882","11.5402,6.18882","11.5402,6.18882","11.5402,6.213","11.5504,6.22508","11.5605,6.26135","11.5707,6.27343","11.5707,6.29761","11.5707,6.29761","11.5809,6.3097","11.591,6.3097","11.6113,6.33387","11.6215,6.34596","11.6316,6.35805","11.6316,6.34596","11.6418,6.37013","11.652,6.37013","11.6824,6.39431","11.6926,6.39431","11.7129,6.39431","11.7129,6.39431","11.7231,6.39431","11.7332,6.4064","11.7637,6.4064","11.7739,6.41848","11.784,6.43057","11.784,6.41848","11.8043,6.44266","11.8145,6.45475","11.8348,6.46684","11.8551,6.49101","11.8653,6.5031","11.8653,6.49101","11.8856,6.51519","11.8958,6.52727","11.9263,6.53936","11.9466,6.56354","11.9669,6.57562","11.9669,6.56354","11.977,6.58771","11.9974,6.5998","12.038,6.61189","12.0583,6.63606","12.0786,6.63606","12.0786,6.63606","12.0989,6.64815","12.1193,6.64815","12.1599,6.66024","12.1802,6.67232","12.2107,6.66024","12.2107,6.67232","12.231,6.66024","12.2513,6.67232","12.3021,6.66024","12.3326,6.66024","12.3529,6.66024","12.3529,6.66024","12.3834,6.66024","12.4037,6.66024","12.4443,6.64815","12.4647,6.63606","12.485,6.64815","12.485,6.63606","12.5053,6.64815","12.5256,6.63606","12.5662,6.64815","12.5967,6.64815","12.617,6.64815","12.617,6.64815","12.6374,6.64815","12.6678,6.66024","12.7186,6.67232","12.7491,6.67232","12.7694,6.67232","12.7694,6.67232","12.7999,6.68441","12.8304,6.6965","12.8812,6.6965","12.9218,6.6965",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
