"(51.7420128724048,-3.502951655851118)","(51.739000184059904,-3.3451575220081065)","(51.73793446227643,-3.1434217090840932)","(51.74230332860062,-2.898062360882747)","(51.75685752168572,-2.6099525684478264)","(51.78651991764677,-2.280573308726683)","(51.83523144749374,-1.9115614362970865)","(51.904451515482855,-1.5036336246450377)","(51.99286537833176,-1.0561419655377184)","(52.095993912105,-0.5672541391616736)","(52.20906823502624,-0.035591123574844376)","(52.32890788039926,0.5562594697738539)","(52.46543014501066,1.2337545731246595)","(52.606471375235046,1.9988973208981398)","(52.737579131306546,2.8512009039385884)","(52.84308026361739,3.7873110174628435)","(52.91007697939101,4.790744671075083)","(52.93458686476932,5.832725187098724)","(52.882160027843994,6.912240439022663)","(52.758463333183585,8.005394752656112)","(52.68847700880649,9.125569191150856)","(52.692954098730794,10.291580172737081)","(52.757727690576594,11.521264229302767)","(52.886154305925146,12.811182552397609)","(53.09262707236485,14.137693768345637)","(53.38639631808894,15.47375731745708)","(53.76762049993147,16.807918415360092)","(54.14218425452694,18.158759027993014)","(54.44778797252788,19.53907754605877)","(54.69531779391915,20.94253002062473)","(54.89434388973262,22.36442056507252)","(55.05303847208033,23.801123129440555)","(55.17828556358247,25.24977747336363)","(55.27579228839251,26.708068320221486)","(55.350413088721744,28.17420984952992)","(55.406125210235324,29.646729219657757)","(55.44616229647954,31.124391434229707)","(55.473275202442416,32.606248769774744)","(55.48976029683949,34.09154927264143)","(55.49746071760259,35.57964464811681)","(55.49783903427177,37.06996323476551)","(55.49226742092635,38.56216002994601)","(55.48179092223383,40.05589214797805)","(55.46718426265671,41.550814867806594)","(55.44923186513407,43.04675459337179)","(55.428550169053295,44.54354818066085)","(55.405569226204236,46.041003977655606)","(55.38066612686367,47.53898186592372)","(55.3542522703409,49.03744428985779)","(55.326588810147015,50.536301654280535)","(55.29778592005193,52.03539955929622)","(55.268166580347184,53.534790828204244)","(55.23788370940259,55.03443229799331)","(55.206944245791696,56.53419480149797)","(55.17554018348852,58.034118775806874)","(55.14380189918734,59.534215804871344)","(55.11173702924176,61.03441646265371)","(55.07935935517048,62.53466960725039)","(55.04684014806989,64.03506252344573)","(55.014184910898265,65.53555774397323)","(54.981275441481685,67.03602315351971)","(54.948315670605375,68.53659872576829)","(54.91533789388121,70.03728789153493)","(54.88234513235746,71.53807445490213)","(54.84934974985579,73.03895304003052)","(54.81635326107555,74.53991294403109)","(54.783354787799176,76.04094350694479)","(54.75036918075109,77.54204883777868)","(54.71739130682397,79.04321791820433)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(45.555997628452396,-4.0166642606158955)","(45.67582738618563,-3.839301001785862)","(45.84074746619404,-3.58905817127114)","(46.0323927895211,-3.280724433566544)","(46.22622754785668,-2.934552919739741)","(46.40412698271209,-2.565999674472784)","(46.555234835965834,-2.1801619831588437)","(46.67592518939725,-1.7672973033486803)","(46.792244048464866,-1.319005912839104)","(46.915677908383586,-0.8287226933234089)","(47.036796435868915,-0.29454847715039506)","(47.150399987533206,0.2867933751542815)","(47.24141182967735,0.9455363085570662)","(47.31318935099,1.6899240154773796)","(47.37535188400823,2.510486958579878)","(47.444881549441874,3.36124388982988)","(47.535496455611295,4.20054536427504)","(47.56924306279457,5.076892836312133)","(47.54393202748821,5.997660188551191)","(47.49972761345166,6.930931815122996)","(47.470951771074425,7.835285492969816)","(47.456200225885325,8.710155670008923)","(47.487863621512254,9.558925681141284)","(47.59240877774532,10.390137049623004)","(47.75453847767021,11.22393515630137)","(47.86943239244788,12.10347289108473)","(47.92556983173334,13.04810102545469)","(47.938636755995326,14.06792758255387)","(47.92969758702749,15.164226509381503)","(47.91085481816154,16.32810433777714)","(47.88828958872462,17.549685463254455)","(47.86527290385525,18.81965371682257)","(47.84358315748145,20.129783530680886)","(47.82441251766883,21.4732151819744)","(47.80777390281317,22.843783958290388)","(47.793735154496666,24.23661577523901)","(47.782555999210615,25.647951105287497)","(47.77389321144638,27.07439833630999)","(47.76723445536841,28.513077991214928)","(47.76243839915928,29.96186282445236)","(47.75971729374213,31.419244912809248)","(47.75822299705915,32.88326386715167)","(47.75777536148591,34.35273149813405)","(47.75874081314623,35.827066086955945)","(47.76054558342069,37.30510714332502)","(47.76285722127927,38.78602761779869)","(47.765856269016425,40.269509988667366)","(47.76959697942209,41.75519568978579)","(47.77350403323542,43.24232677580024)","(47.77756756330864,44.73065047514122)","(47.78242542888669,46.22044828158175)","(47.787194109974315,47.71085564197874)","(47.79180896885351,49.20168389800085)","(47.796968572358,50.69337820267548)","(47.80209920450473,52.18537738314309)","(47.80690283604908,53.67737122535898)","(47.811744896575654,55.16960455869766)","(47.81688937438599,56.662223031028766)","(47.82154069917405,58.15453456222847)","(47.82588704622924,59.646664902711485)","(47.830888180422455,61.13937273516544)","(47.83540349684537,62.63167456031127)","(47.83937777304914,64.12350558125064)","(47.84285097659361,65.61490487264)","(47.84586972902008,67.10586640586156)","(47.848475934731376,68.596398654737)","(47.850727970623204,70.08656223886854)","(47.85258459831648,71.57629898869887)","(47.85412864997785,73.06564572755853)","(47.85537307802958,74.55461755660062)","(47.856309353687045,76.04320960608405)","(47.85703314494884,77.5314555719463)","(47.85754375020191,79.01934660584413)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(48.016186200518135,-9.881095941758272)","(48.07952388726168,-9.67284907124677)","(48.162798719356765,-9.386185690311931)","(48.25093462413137,-9.048133114163686)","(48.322666142575095,-8.687967016602595)","(48.35447559556993,-8.32666398041937)","(48.3402902242547,-7.97150666235675)","(48.28232621457934,-7.618290776849688)","(48.18385596574867,-7.256803608529845)","(48.0628662594101,-6.871845901889923)","(47.941756750872045,-6.444689473822032)","(47.818392667657434,-5.973653784090462)","(47.6992582756731,-5.458953076837947)","(47.59152417017095,-4.901860360631937)","(47.50107952816704,-4.304374538856896)","(47.432360710460166,-3.6686665568913885)","(47.38833205129117,-2.9965647235475217)","(47.37239488089492,-2.2906695522538274)","(47.38873851589798,-1.5549725480551007)","(47.44055675514148,-0.7933008618148703)","(47.52896316364641,-0.007196566210053441)","(47.65405694942264,0.804368591577149)","(47.83917206201237,1.6575499432105274)","(48.0985332251217,2.5578401663079298)","(48.43492802388408,3.4966684493382916)","(48.80504402978715,4.5074428888771205)","(49.18339832137697,5.59161080840477)","(49.55589129916859,6.7286426982647685)","(49.91116438576271,7.904759668057865)","(50.306477131343314,9.093528661473627)","(50.752272521724905,10.287734553341144)","(51.23060329475277,11.492273898388019)","(51.7305733732169,12.714335777679118)","(52.253530410799925,13.957323371668277)","(52.80608370139025,15.217395145368005)","(53.389432039968895,16.487331331114607)","(53.925354434444614,17.779914334987417)","(54.378623395601046,19.102703390231067)","(54.749915401254434,20.455324811305296)","(55.04818723760881,21.83441224077609)","(55.28606912414957,23.235373174783803)","(55.47407845913614,24.65438058254786)","(55.62106513726107,26.08809231763186)","(55.734347132037655,27.533742901208758)","(55.81977289194128,28.989264917327095)","(55.8822498206152,30.452866576029017)","(55.92590287759136,31.922988362127164)","(55.95401224863736,33.39848872574896)","(55.96928054133529,34.87842511676641)","(55.97401123449832,36.36194615200579)","(55.97008943936457,37.848370960355076)","(55.95897603696902,39.337235904139895)","(55.94195146618916,40.82808122941185)","(55.920125274267704,42.320474681786465)","(55.8942754272195,43.81420583846214)","(55.86509775568352,45.30904910991336)","(55.83325248139589,46.804721952008535)","(55.799179669466454,48.30110461433477)","(55.76322223016412,49.79811756463528)","(55.72575631491443,51.29559728435061)","(55.68709643416842,52.793411316210516)","(55.647363498310895,54.291595275266246)","(55.60675854056426,55.79006664552357)","(55.5655357471058,57.288662609460275)","(55.52370949817046,58.787461301605134)","(55.48136096582617,60.28645689598441)","(55.43868773564305,61.78550093170265)","(55.39571564335296,63.28461635823909)","(55.35241822350224,64.78387458811672)","(55.30892001910182,66.28317227882344)","(55.2653359135481,67.78241542234794)","(55.22154237096608,69.2817729535042)","(55.17759291279346,70.78120427627208)","(55.133680884440714,72.28050776707184)","(55.089664063888065,73.77986013949132)","(55.045500912323604,75.27931762837042)","(55.00138280637441,76.77867128752402)","(54.95740612091785,78.2778263527934)","(54.9135596957122,79.77679751359138)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(40.30381761020375,-16.517268548027097)","(40.42140892866875,-16.336237518706984)","(40.58674706996885,-16.081286964271484)","(40.7991387607634,-15.751974752902264)","(41.05729595168435,-15.347504727800072)","(41.35909302426758,-14.866627034910621)","(41.701604130521886,-14.307749019410622)","(42.08117935285888,-13.669078024403804)","(42.49046752086882,-12.95677651731946)","(42.91413104360668,-12.199680416237953)","(43.344966196686,-11.399378825351071)","(43.76153402680085,-10.566105131513364)","(44.146217926378775,-9.751527182700091)","(44.513740567054484,-8.976845384242608)","(44.8792472022413,-8.245688199969429)","(45.25685962573321,-7.555941001877052)","(45.64871425821491,-6.905811637803857)","(46.03410243843715,-6.297588507114455)","(46.388638934693645,-5.719221248206291)","(46.70154446023142,-5.150708602522551)","(46.97124584838924,-4.574988567519549)","(47.199787299350895,-3.984002426865106)","(47.390056991298124,-3.3714798604879177)","(47.54534721444992,-2.7323452188280144)","(47.66836623614794,-2.0633806343259287)","(47.76335492191966,-1.3606051299931519)","(47.84114807787947,-0.6183502278574786)","(47.924248469805974,0.16684059660726627)","(48.023585622334565,0.9928610083191834)","(48.14143123553522,1.8587959192593435)","(48.27605763473633,2.765373509432221)","(48.42537362613989,3.713424601453481)","(48.588570745047306,4.70322647731755)","(48.76742469850366,5.744269204775904)","(48.967014100984436,6.858815825951447)","(49.182232314570854,8.035473875992867)","(49.40737040473994,9.2639744224509)","(49.635508221281995,10.536958047750858)","(49.85893052902047,11.848790024802003)","(50.07135869866792,13.193998825546442)","(50.25528052993802,14.567028361349925)","(50.40366258404693,15.96277626403295)","(50.523387788788135,17.37665962353536)","(50.61959925015301,18.805304768751803)","(50.69649510248659,20.246032898552578)","(50.757494063666,21.69663303245782)","(50.805418709298536,23.155319952880504)","(50.84259380564927,24.620639956674474)","(50.870937246150774,26.091408425203106)","(50.89201680976673,27.566638051472353)","(50.90712001741491,29.045515855064124)","(50.917306960004325,30.52737666193217)","(50.92343646672749,32.011651621227465)","(50.92621093596179,33.49786688600089)","(50.9262290736859,34.98566936999048)","(50.92398317700202,36.474769034918445)","(50.919878353774095,37.96492804342274)","(50.91424825999659,39.45595179437069)","(50.90736291718354,40.947672322423905)","(50.89942350211132,42.4399136905381)","(50.89061651687864,43.932569299601376)","(50.881104908401696,45.4255674103572)","(50.871019594245716,46.91884403903533)","(50.86046562769158,48.4123415785761)","(50.84950667169879,49.905969640845754)","(50.83820792211825,51.39967912086992)","(50.826637238891344,52.89345434187783)","(50.814856046206046,54.38729160033038)","(50.802907635604086,55.881175482053386)","(50.79080448029633,57.37504778152997)","(50.77856960352889,58.8688854851048)","(50.76623439245132,60.362693203796155)","(50.75382472351141,61.85647466717289)","(50.74135916571386,63.3502275828722)","(50.72883283362964,64.84391059174061)","(50.71624855795324,66.3375001615395)","(50.70362550052557,67.83101128755732)","(50.69097899782083,69.32445562861044)","(50.67832708485423,70.81785245173413)","(50.66567334393282,72.31119627840037)","(50.653017044035536,73.80447298180837)","(50.64034617264702,75.29764625875023)","(50.62767191814853,76.790731283074)","(50.6150040494482,78.2837415812706)","(50.60235064770958,79.77668823551045)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(55.31613819772174,-8.102445782615511)","(55.20826577639137,-8.09751421082004)","(55.056426405249965,-8.090883213357754)","(54.8622944114052,-8.087184772004335)","(54.63205702318048,-8.107064902271407)","(54.36335920184656,-8.147842109669686)","(54.053612141742406,-8.191123786885392)","(53.70107489350001,-8.22420299149263)","(53.327196617426,-8.244809930288602)","(52.95228861738671,-8.24901163129254)","(52.58161396650709,-8.214803870973027)","(52.21797073598309,-8.137191729951223)","(51.8646844438888,-8.016828528255145)","(51.52624121844988,-7.8579035672704265)","(51.206099577445706,-7.664329590133093)","(50.907107536945375,-7.439261094139045)","(50.63218643767137,-7.185173657743382)","(50.38514662095931,-6.904053111102614)","(50.17071053893781,-6.597350554977394)","(49.996510818144124,-6.276734409694312)","(49.86589165965231,-5.960106675106726)","(49.77732626491782,-5.65607380669204)","(49.728393730030895,-5.370965327668903)","(49.716099841699275,-5.110110454348936)","(49.73755536315434,-4.877440672956272)","(49.7915814893204,-4.674328901139677)","(49.87870853540397,-4.475296293422765)","(49.97410559170081,-4.235330143675631)","(50.06081169748011,-3.9524364384636885)","(50.13125099006607,-3.6287390913681143)","(50.180071094795736,-3.267224247699497)","(50.19175565887742,-2.888447176428157)","(50.1604059063603,-2.5005043105472846)","(50.086089434350065,-2.103086922920568)","(49.96908117247148,-1.6950452794398418)","(49.81118442215217,-1.2720180288162655)","(49.623591276397796,-0.8178255785332872)","(49.41794477803569,-0.32385778609582916)","(49.20506946502808,0.21333497642697657)","(48.992714607479144,0.7944458626905758)","(48.78687808315243,1.4189984566954896)","(48.59445532457493,2.08532462340622)","(48.42436547823699,2.7892291198592165)","(48.284107372052425,3.5245379487127715)","(48.165546728777514,4.297457795332324)","(48.072536019505144,5.106206811900732)","(48.02909115214576,5.96303627845653)","(48.05306364343929,6.87574535035171)","(48.140334544810585,7.849072785603626)","(48.29017612544519,8.883022388706053)","(48.51500829980506,9.960730889024328)","(48.816775832662145,11.081105699893673)","(49.19464013441804,12.245576378547723)","(49.595312788089075,13.456309433932477)","(49.93024767848191,14.723826326008274)","(50.202732394819314,16.040218019226074)","(50.42465466757521,17.393131933220637)","(50.60542235038756,18.774143884070373)","(50.75242302587103,20.177421559397033)","(50.87165441074225,21.598600934106926)","(50.968030566340445,23.034280668525806)","(51.045590473499736,24.48175316890105)","(51.10765738712395,25.938830501219897)","(51.15696687359561,27.403737239835483)","(51.1957712335182,28.875052423711118)","(51.22592470447941,30.35160282391901)","(51.24895393012742,31.83242305619769)","(51.26611588397726,33.316736222789864)","(51.278445536061355,34.803909704845225)","(51.28679511158342,36.29341862771866)","(51.2918663850185,37.78483301429249)","(51.294237230336265,39.27781057304248)","(51.294383560818645,40.77206644311198)","(51.29269734541431,42.26736308731595)","(51.28950138034743,43.76351255422081)","(51.28506152642517,45.26036250567846)","(51.279596808067545,46.757781891799425)","(51.27328762722394,48.25566587430326)","(51.26628256053512,49.75393352196327)","(51.258704041590015,51.252513664543784)","(51.250652951932764,52.751346255764055)","(51.24221236028653,54.25038832423786)","(51.2334507254282,55.74960276990875)","(51.224424494778305,57.24895465584982)","(51.21518014464864,58.74841989374943)","(51.20575595753096,60.247980730766635)","(51.19618353592222,61.74761682561194)","(51.18648890892591,63.24731338134409)","(51.17669348741727,64.74706272875439)","(51.166814960666684,66.24685442262809)","(51.15686793167113,67.7466778497617)","(51.14686437842103,69.24653012992852)","(51.136814196216,70.74640696064077)","(51.12672559064855,72.24630051662633)","(51.11660528011937,73.74620866341704)","(51.10645878182601,75.2461316173618)","(51.096290711834385,76.74606385702467)","(51.08610485702756,78.2460025727293)","(51.075904285904414,79.74594996194173)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
