"7.6901,3.65044","7.6901,3.65044","7.70025,3.65044","7.6901,3.65044","7.70025,3.65044","7.6901,3.65044","7.70025,3.65044","7.70025,3.65044","7.70025,3.66253","7.70025,3.66253","7.70025,3.66253","7.70025,3.67461","7.70025,3.6867","7.70025,3.69879","7.71041,3.69879","7.72057,3.71088","7.71041,3.71088","7.72057,3.72296","7.71041,3.73505","7.73073,3.74714","7.73073,3.75923","7.74089,3.77131","7.73073,3.77131","7.75105,3.7834","7.77136,3.80758","7.78152,3.81966","7.79168,3.83175","7.812,3.84384","7.812,3.84384","7.83232,3.85593","7.85263,3.86801","7.87295,3.8801","7.89327,3.89219","7.90343,3.90428","7.89327,3.90428","7.91359,3.91636","7.94406,3.94054","7.95422,3.96471","7.96438,3.9768","7.97454,4.00098","7.9847,4.00098","7.9847,4.01306","8.00501,4.06141","8.01517,4.08559","8.03549,4.10976","8.04565,4.13394","8.03549,4.13394","8.05581,4.1702","8.07612,4.21855","8.08628,4.24273","8.08628,4.2669","8.1066,4.29108","8.1066,4.29108","8.12692,4.30316","8.15739,4.33943","8.18787,4.3636","8.20819,4.37569","8.2285,4.39987","8.2285,4.39987","8.24882,4.41195","8.29961,4.43613","8.33009,4.4603","8.35041,4.47239","8.37072,4.48448","8.37072,4.48448","8.39104,4.49657","8.43168,4.52074","8.45199,4.53283","8.47231,4.54492","8.48247,4.557","8.49263,4.557","8.50279,4.56909","8.54342,4.59327","8.55358,4.60535","8.55358,4.61744","8.5739,4.62953","8.5739,4.64162","8.58406,4.6537","8.61453,4.67788","8.61453,4.68997","8.62469,4.70205","8.64501,4.71414","8.64501,4.71414","8.66533,4.72623","8.6958,4.7504","8.70596,4.7504","8.72628,4.76249","8.74659,4.77458","8.74659,4.77458","8.76691,4.78667","8.79739,4.79875","8.80755,4.79875","8.83802,4.79875","8.85834,4.81084","8.85834,4.81084","8.8685,4.81084","8.91929,4.82293","8.92945,4.82293","8.95993,4.82293","8.97008,4.83502","8.98024,4.83502","8.98024,4.83502","9.01072,4.8471","9.0412,4.8471","9.05135,4.8471","9.07167,4.85919","9.07167,4.85919","9.09199,4.87128","9.12246,4.88337","9.12246,4.89545","9.14278,4.90754","9.15294,4.91963","9.1631,4.91963","9.1631,4.93172","9.18342,4.95589","9.19357,4.98007","9.21389,4.99215","9.21389,5.00424","9.21389,5.00424","9.22405,5.01633","9.23421,5.04051","9.25453,5.05259","9.27484,5.06468","9.285,5.07677","9.27484,5.07677","9.30532,5.08886","9.32564,5.10094","9.34595,5.11303","9.36627,5.12512","9.38659,5.13721","9.38659,5.13721","9.39675,5.13721","9.44754,5.14929","9.4577,5.14929","9.48818,5.16138","9.49833,5.16138","9.50849,5.16138","9.51865,5.16138","9.56944,5.17347","9.5796,5.17347","9.59992,5.17347","9.62024,5.18556","9.62024,5.18556","9.64056,5.18556","9.68119,5.19764","9.69135,5.19764","9.70151,5.20973","9.73198,5.20973","9.72182,5.20973","9.74214,5.20973","9.78278,5.22182","9.79293,5.23391","9.80309,5.23391","9.82341,5.24599","9.82341,5.24599","9.84373,5.24599","9.86405,5.27017","9.8742,5.28226","9.88436,5.28226","9.90468,5.29434","9.90468,5.29434","9.91484,5.30643","9.925,5.33061","9.94531,5.34269","9.95547,5.35478","9.96563,5.36687","9.97579,5.36687","9.97579,5.36687","10.0063,5.37896","10.0367,5.37896","10.0367,5.39104","10.0571,5.39104","10.0571,5.39104","10.0774,5.39104","10.1079,5.39104","10.1383,5.39104","10.1485,5.39104","10.179,5.37896","10.1688,5.37896","10.1993,5.37896","10.2298,5.35478","10.2602,5.35478","10.2704,5.34269","10.3009,5.34269","10.2907,5.34269","10.3212,5.33061","10.3517,5.31852","10.3821,5.31852","10.3923,5.31852","10.4228,5.31852","10.4126,5.31852","10.4431,5.31852","10.4634,5.31852","10.4837,5.31852","10.4939,5.33061","10.5244,5.33061","10.5142,5.33061","10.5345,5.34269","10.5548,5.35478","10.565,5.36687","10.565,5.37896","10.5752,5.39104","10.5853,5.39104","10.5752,5.40313","10.5955,5.42731","10.5955,5.43939","10.5955,5.45148","10.6056,5.46357","10.5955,5.46357","10.6056,5.48774","10.6056,5.51192","10.6158,5.52401","10.6259,5.53609","10.6259,5.54818","10.6259,5.54818","10.6361,5.56027","10.6666,5.57236","10.6666,5.58444","10.6767,5.58444","10.6971,5.59653","10.6971,5.59653","10.7072,5.59653","10.7275,5.60862","10.7478,5.62071","10.7682,5.62071","10.7783,5.63279","10.7885,5.63279","10.7986,5.63279","10.8393,5.64488","10.8596,5.64488","10.8799,5.64488","10.9002,5.64488","10.9002,5.64488","10.9205,5.65697","10.951,5.65697","10.9612,5.66906","10.9815,5.66906","11.0018,5.66906","11.0018,5.66906","11.0221,5.66906","11.0526,5.68114","11.0628,5.68114","11.0831,5.69323","11.0932,5.69323","11.0831,5.69323","11.1034,5.70532","11.1237,5.71741","11.144,5.71741","11.1542,5.72949","11.1542,5.74158","11.1542,5.74158","11.1644,5.74158","11.1847,5.76576","11.1948,5.77785","11.1948,5.78993","11.1948,5.80202","11.1948,5.80202","11.205,5.81411","11.2151,5.83828","11.205,5.86246","11.2151,5.87455","11.205,5.88663","11.2151,5.88663","11.205,5.89872","11.205,5.9229","11.205,5.94707","11.205,5.95916","11.1948,5.97125","11.1847,5.97125","11.1948,5.98333","11.1847,6.00751","11.1948,6.00751","11.1847,6.0196","11.1948,6.0196","11.1847,6.0196","11.1948,6.03168","11.1948,6.04377","11.205,6.04377","11.2151,6.04377","11.2151,6.05586","11.2151,6.05586","11.2151,6.05586","11.2355,6.05586","11.2355,6.06795","11.2456,6.06795","11.2659,6.06795","11.2659,6.06795","11.2761,6.06795","11.2761,6.06795","11.2863,6.06795","11.3066,6.06795","11.3167,6.06795","11.3066,6.06795","11.3269,6.06795","11.3472,6.08003","11.3472,6.08003","11.3574,6.09212","11.3574,6.10421","11.3574,6.10421","11.3574,6.10421","11.3675,6.12838","11.3777,6.14047","11.3675,6.15256","11.3777,6.15256","11.3675,6.15256","11.3777,6.16465","11.3777,6.18882","11.3777,6.213","11.3777,6.22508","11.3777,6.23717","11.3777,6.23717","11.3777,6.24926","11.3878,6.27343","11.398,6.28552","11.3878,6.29761","11.398,6.3097","11.3878,6.3097","11.398,6.32178","11.398,6.33387","11.398,6.34596","11.4082,6.34596","11.4183,6.35805","11.4082,6.35805","11.4285,6.35805","11.4386,6.37013","11.4386,6.37013","11.4488,6.37013","11.4691,6.37013","11.4691,6.37013","11.4894,6.37013","11.5199,6.37013","11.5199,6.37013","11.5402,6.37013","11.5504,6.37013","11.5605,6.37013","11.5707,6.37013","11.6215,6.35805","11.6316,6.35805","11.652,6.34596","11.6621,6.34596","11.652,6.34596","11.6824,6.34596","11.6926,6.34596","11.7129,6.34596","11.7332,6.34596","11.7434,6.34596","11.7332,6.34596","11.7536,6.34596","11.7739,6.35805","11.7942,6.35805","11.8043,6.37013","11.8043,6.38222","11.8043,6.38222","11.8145,6.39431","11.845,6.41848","11.845,6.43057","11.8551,6.44266","11.8755,6.46684","11.8755,6.46684","11.8856,6.47892","11.8856,6.51519","11.8856,6.52727","11.8958,6.53936","11.9059,6.56354","11.9059,6.56354","11.9059,6.57562","11.9263,6.5998","11.9364,6.5998","11.9567,6.61189","11.9669,6.61189","11.9567,6.61189","11.977,6.62397","12.0075,6.62397","12.0075,6.62397","12.0278,6.62397","12.0482,6.62397","12.0482,6.62397","12.0583,6.62397","12.1091,6.61189","12.1193,6.5998","12.1396,6.5998","12.1599,6.58771","12.1599,6.58771","12.1802,6.57562","12.2107,6.57562","12.2107,6.56354","12.231,6.56354","12.2513,6.56354","12.2513,6.56354","12.2615,6.56354","12.3021,6.56354","12.3123,6.57562","12.3224,6.57562","12.3428,6.57562","12.3428,6.57562","12.3631,6.58771","12.3834,6.5998","12.4037,6.61189","12.4139,6.62397","12.4139,6.63606","12.4139,6.63606","12.4342,6.63606","12.4545,6.64815","12.4748,6.66024","12.4951,6.66024","12.5053,6.66024","12.5155,6.66024","12.5256,6.66024","12.5662,6.66024","12.5866,6.66024","12.6069,6.64815","12.6272,6.64815","12.6272,6.64815","12.6475,6.63606","12.6983,6.62397","12.7085,6.61189","12.7389,6.5998","12.7593,6.58771","12.7593,6.58771","12.7796,6.57562","12.8304,6.55145","12.8608,6.53936","12.871,6.52727",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.82216,4.10976","7.83232,4.10976","7.85263,4.09768","7.87295,4.10976","7.87295,4.09768","7.89327,4.10976","7.92374,4.10976","7.94406,4.10976","7.96438,4.12185","7.9847,4.13394","7.9847,4.12185","8.01517,4.14603","8.06597,4.1702","8.08628,4.19438","8.1066,4.20646","8.14723,4.20646","8.14723,4.20646","8.17771,4.20646","8.25898,4.20646","8.29961,4.19438","8.33009,4.19438","8.35041,4.18229","8.35041,4.1702","8.37072,4.1702","8.41136,4.15811","8.43168,4.14603","8.45199,4.15811","8.47231,4.14603","8.47231,4.15811","8.49263,4.15811","8.53326,4.1702","8.55358,4.19438","8.5739,4.20646","8.59421,4.20646","8.59421,4.20646","8.62469,4.23064","8.67548,4.25481","8.6958,4.27899","8.72628,4.30316","8.76691,4.31525","8.76691,4.32734","8.79739,4.32734","8.84818,4.33943","8.87866,4.3636","8.90913,4.3636","8.94977,4.37569","8.94977,4.3636","8.98024,4.37569","9.0412,4.37569","9.08183,4.37569","9.11231,4.37569","9.1631,4.37569","9.15294,4.37569","9.19357,4.38778","9.25453,4.41195","9.285,4.41195","9.30532,4.42404","9.3358,4.42404","9.34595,4.42404","9.36627,4.43613","9.40691,4.47239","9.42722,4.48448","9.44754,4.50865","9.4577,4.53283","9.46786,4.53283","9.47802,4.557","9.50849,4.60535","9.51865,4.61744","9.54913,4.62953","9.55929,4.6537","9.56944,4.6537","9.5796,4.66579","9.6304,4.67788","9.65071,4.70205","9.67103,4.70205","9.70151,4.71414","9.71167,4.70205","9.73198,4.72623","9.79293,4.72623","9.82341,4.72623","9.86405,4.72623","9.90468,4.73832","9.90468,4.72623","9.93516,4.7504","9.98595,4.77458","10.0164,4.77458","10.0367,4.79875","10.0571,4.81084","10.0571,4.79875","10.0774,4.82293","10.1079,4.85919","10.118,4.85919","10.118,4.87128","10.1282,4.90754","10.1383,4.89545","10.1282,4.91963","10.1586,4.95589","10.1586,4.96798","10.179,4.99215","10.1891,5.00424","10.1993,4.99215","10.2094,5.01633","10.2602,5.04051","10.2805,5.04051","10.311,5.05259","10.3415,5.04051","10.3415,5.05259","10.372,5.04051","10.4431,5.06468","10.4634,5.06468","10.4837,5.06468","10.5142,5.07677","10.5244,5.06468","10.5345,5.08886","10.5752,5.10094","10.5955,5.10094","10.6056,5.11303","10.6056,5.13721","10.6056,5.13721","10.6158,5.14929","10.6361,5.18556","10.6463,5.20973","10.6463,5.23391","10.6564,5.24599","10.6666,5.24599","10.6666,5.25808","10.6971,5.30643","10.7275,5.31852","10.7275,5.31852","10.7478,5.33061","10.7478,5.34269","10.7682,5.34269","10.819,5.35478","10.8494,5.36687","10.8698,5.35478","10.9002,5.36687","10.9104,5.35478","10.9307,5.36687","10.9917,5.35478","11.0221,5.36687","11.0526,5.36687","11.0729,5.37896","11.0729,5.37896","11.0932,5.39104","11.1237,5.40313","11.144,5.41522","11.1542,5.41522","11.1644,5.42731","11.1745,5.43939","11.1644,5.45148","11.1847,5.48774","11.1847,5.49983","11.1948,5.52401","11.1948,5.53609","11.1948,5.52401","11.1948,5.54818","11.2151,5.57236","11.2253,5.58444","11.2456,5.58444","11.2659,5.58444","11.2659,5.58444","11.2761,5.58444","11.3066,5.58444","11.3269,5.58444","11.3472,5.58444","11.3777,5.58444","11.3675,5.58444","11.398,5.58444","11.4285,5.58444","11.459,5.58444","11.4691,5.58444","11.4894,5.59653","11.4996,5.60862","11.4996,5.60862","11.5199,5.62071","11.5301,5.64488","11.5402,5.65697","11.5301,5.65697","11.5402,5.65697","11.5301,5.66906","11.5301,5.69323","11.5199,5.70532","11.5097,5.70532","11.5097,5.71741","11.5097,5.72949","11.5097,5.72949","11.5097,5.74158","11.5097,5.76576","11.5199,5.77785","11.5199,5.76576","11.5199,5.77785","11.5301,5.77785","11.5605,5.78993","11.5707,5.80202","11.591,5.78993","11.6113,5.80202","11.6113,5.78993","11.6316,5.80202","11.6723,5.78993","11.6926,5.80202","11.7231,5.78993","11.7332,5.81411","11.7332,5.81411","11.7536,5.81411","11.7739,5.8262","11.784,5.8262","11.784,5.83828","11.784,5.85037","11.784,5.83828","11.7942,5.86246","11.8043,5.88663","11.7942,5.89872","11.7942,5.91081","11.7942,5.93498","11.7942,5.93498","11.784,5.94707","11.7536,5.97125","11.7536,5.99542","11.7434,6.00751","11.7332,6.03168","11.7434,6.03168","11.7332,6.04377","11.7434,6.06795","11.7332,6.08003","11.7536,6.09212","11.7536,6.09212","11.7536,6.09212","11.7637,6.10421","11.7739,6.1163","11.7942,6.10421","11.8145,6.12838","11.8247,6.12838","11.8145,6.12838","11.8348,6.12838","11.8653,6.12838","11.8755,6.14047","11.8958,6.12838","11.9059,6.15256","11.8958,6.15256","11.9059,6.15256","11.9059,6.16465","11.9059,6.16465","11.9059,6.17673","11.9059,6.20091","11.9059,6.20091","11.8958,6.20091","11.8856,6.22508","11.8755,6.23717","11.8755,6.23717","11.8653,6.23717","11.8551,6.23717","11.8551,6.24926","11.845,6.28552","11.8348,6.28552","11.845,6.28552","11.845,6.29761","11.845,6.3097","11.845,6.3097","11.8551,6.32178","11.8755,6.33387","11.8856,6.32178","11.8856,6.33387","11.8856,6.32178","11.9059,6.33387","11.9263,6.32178","11.9364,6.33387","11.9567,6.33387","11.9567,6.33387","11.9567,6.33387","11.9669,6.33387","11.9669,6.34596","11.9669,6.37013","11.977,6.38222","11.9872,6.37013","11.977,6.38222","11.9872,6.38222","11.9872,6.4064","11.9872,6.41848","11.9872,6.44266","11.9872,6.45475","11.9872,6.44266","11.9974,6.46684","12.0075,6.5031","11.9974,6.51519","12.0075,6.55145","11.9974,6.55145","12.0075,6.55145","11.9974,6.57562","12.0177,6.5998","12.0278,6.5998","12.038,6.61189","12.0583,6.62397","12.0583,6.61189","12.0685,6.62397","12.0989,6.61189","12.1294,6.61189","12.1396,6.61189","12.1701,6.61189","12.1599,6.61189","12.1904,6.5998","12.2209,6.57562","12.2513,6.57562","12.2615,6.56354","12.292,6.57562","12.292,6.56354","12.3021,6.56354","12.3529,6.56354","12.3631,6.56354","12.3935,6.56354","12.4037,6.56354","12.4139,6.56354","12.424,6.56354","12.4748,6.57562","12.4951,6.57562","12.5155,6.57562","12.5358,6.58771","12.5459,6.5998","12.5662,6.58771","12.617,6.61189","12.6374,6.61189","12.6577,6.61189","12.6881,6.61189","12.6983,6.61189","12.7085,6.5998","12.7694,6.57562","12.7999,6.56354",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6.41011,5.17347","6.41011,5.16138","6.41011,5.17347","6.41011,5.16138","6.41011,5.17347","6.42026,5.14929","6.42026,5.13721","6.42026,5.13721","6.42026,5.13721","6.43042,5.12512","6.43042,5.11303","6.43042,5.12512","6.44058,5.10094","6.45074,5.08886","6.4609,5.08886","6.47106,5.08886","6.47106,5.08886","6.48122,5.08886","6.51169,5.08886","6.53201,5.08886","6.56249,5.08886","6.5828,5.08886","6.5828,5.08886","6.60312,5.10094","6.66407,5.10094","6.69455,5.11303","6.73518,5.13721","6.76566,5.14929","6.76566,5.13721","6.80629,5.17347","6.8774,5.19764","6.91804,5.22182","6.95867,5.23391","6.98915,5.25808","6.99931,5.25808","7.02978,5.27017","7.10089,5.25808","7.14153,5.28226","7.18216,5.28226","7.21264,5.28226","7.2228,5.28226","7.25327,5.27017","7.3447,5.24599","7.38534,5.24599","7.43613,5.23391","7.47676,5.22182","7.47676,5.20973","7.5174,5.20973","7.59867,5.18556","7.6393,5.17347","7.67994,5.14929","7.72057,5.14929","7.72057,5.14929","7.75105,5.13721","7.82216,5.13721","7.86279,5.13721","7.90343,5.13721","7.9339,5.13721","7.9339,5.13721","7.97454,5.13721","8.05581,5.13721","8.09644,5.13721","8.14723,5.14929","8.18787,5.14929","8.18787,5.14929","8.2285,5.16138","8.31993,5.19764","8.36057,5.18556","8.4012,5.20973","8.44184,5.20973","8.44184,5.20973","8.47231,5.22182","8.55358,5.20973","8.59421,5.22182","8.63485,5.20973","8.68564,5.22182","8.68564,5.20973","8.72628,5.20973","8.80755,5.19764","8.84818,5.18556","8.88882,5.18556","8.92945,5.17347","8.92945,5.16138","8.97008,5.16138","9.05135,5.14929","9.09199,5.12512","9.12246,5.12512","9.1631,5.12512","9.1631,5.12512","9.19357,5.12512","9.26469,5.12512","9.29516,5.12512","9.32564,5.12512","9.36627,5.13721","9.36627,5.14929","9.39675,5.13721","9.46786,5.16138","9.51865,5.17347","9.55929,5.17347","9.59992,5.18556","9.59992,5.19764","9.64056,5.19764","9.71167,5.20973","9.7523,5.23391","9.79293,5.24599","9.82341,5.25808","9.82341,5.27017","9.85389,5.27017","9.89452,5.29434","9.925,5.30643","9.95547,5.33061","9.98595,5.34269","9.98595,5.33061","10.0063,5.34269","10.0469,5.34269","10.0774,5.35478","10.0977,5.36687","10.1282,5.36687","10.1282,5.36687","10.1586,5.36687","10.2094,5.36687","10.2399,5.36687","10.2704,5.36687","10.3009,5.36687","10.3009,5.36687","10.3313,5.37896","10.3821,5.39104","10.4025,5.39104","10.4228,5.40313","10.4532,5.42731","10.4532,5.42731","10.4736,5.43939","10.504,5.46357","10.5244,5.48774","10.5447,5.49983","10.5548,5.53609","10.5548,5.52401","10.5752,5.54818","10.5955,5.59653","10.6056,5.60862","10.6158,5.62071","10.6361,5.64488","10.6361,5.64488","10.6463,5.65697","10.6767,5.65697","10.6869,5.66906","10.7072,5.68114","10.7275,5.68114","10.7275,5.68114","10.7377,5.68114","10.7783,5.68114","10.7986,5.68114","10.819,5.66906","10.8393,5.68114","10.8393,5.66906","10.8596,5.66906","10.8901,5.66906","10.9104,5.66906","10.9307,5.66906","10.951,5.66906","10.951,5.66906","10.9612,5.68114","10.9917,5.66906","11.012,5.69323","11.0221,5.69323","11.0323,5.70532","11.0323,5.69323","11.0526,5.70532","11.0729,5.71741","11.0831,5.74158","11.0932,5.75367","11.1034,5.75367","11.1034,5.75367","11.1136,5.76576","11.1237,5.81411","11.1339,5.83828","11.144,5.86246","11.1542,5.87455","11.1542,5.87455","11.1644,5.88663","11.1847,5.93498","11.1948,5.94707","11.205,5.94707","11.205,5.95916","11.205,5.97125","11.2253,5.97125","11.2355,5.97125","11.2456,5.97125","11.2558,5.97125","11.2659,5.97125","11.2659,5.97125","11.2659,5.95916","11.2761,5.95916","11.2761,5.94707","11.2761,5.9229","11.2863,5.91081","11.2863,5.91081","11.2863,5.89872","11.3066,5.85037","11.3167,5.8262","11.3269,5.80202","11.3472,5.78993","11.3472,5.78993","11.3574,5.77785","11.3777,5.74158","11.398,5.74158","11.4082,5.74158","11.4183,5.74158","11.4183,5.74158","11.4285,5.74158","11.4386,5.75367","11.4488,5.75367","11.459,5.76576","11.459,5.80202","11.459,5.78993","11.4691,5.81411","11.4793,5.85037","11.4793,5.86246","11.4894,5.88663","11.4894,5.89872","11.4894,5.88663","11.4894,5.91081","11.4996,5.93498","11.5097,5.94707","11.5097,5.94707","11.5199,5.95916","11.5199,5.97125","11.5301,5.95916","11.5402,5.98333","11.5605,5.98333","11.5707,5.98333","11.5809,5.97125","11.5809,5.95916","11.591,5.97125","11.6113,5.94707","11.6316,5.93498","11.6418,5.94707","11.6621,5.9229","11.6621,5.9229","11.6723,5.9229","11.6926,5.93498","11.7028,5.94707","11.7028,5.94707","11.7028,5.95916","11.7028,5.97125","11.7129,5.97125","11.7028,5.99542","11.7028,6.0196","11.7028,6.03168","11.7028,6.05586","11.7028,6.05586","11.6926,6.08003","11.6824,6.1163","11.6824,6.1163","11.6824,6.12838","11.6824,6.15256","11.6824,6.15256","11.6824,6.16465","11.6723,6.17673","11.6723,6.20091","11.6723,6.213","11.6723,6.20091","11.6723,6.213","11.6824,6.213","11.6926,6.22508","11.7028,6.23717","11.7129,6.22508","11.7129,6.22508","11.7129,6.22508","11.7231,6.22508","11.7434,6.22508","11.7536,6.22508","11.7637,6.22508","11.7637,6.22508","11.7637,6.22508","11.7739,6.22508","11.784,6.23717","11.784,6.23717","11.784,6.23717","11.784,6.24926","11.784,6.26135","11.7942,6.26135","11.7942,6.28552","11.8043,6.29761","11.8043,6.32178","11.8043,6.33387","11.8043,6.32178","11.8145,6.34596","11.8348,6.35805","11.845,6.34596","11.8551,6.35805","11.8653,6.34596","11.8653,6.35805","11.8755,6.34596","11.9059,6.34596","11.9263,6.34596","11.9364,6.33387","11.9567,6.32178","11.9567,6.33387","11.977,6.32178","12.0075,6.33387","12.0177,6.32178","12.038,6.34596","12.0482,6.34596","12.0482,6.34596","12.0583,6.35805","12.0786,6.35805","12.0786,6.37013","12.0888,6.39431","12.0888,6.4064","12.0888,6.39431","12.0989,6.41848","12.0989,6.44266","12.0989,6.45475","12.0989,6.46684","12.0989,6.49101","12.0989,6.49101","12.0989,6.5031","12.1091,6.5031","12.1091,6.5031","12.1091,6.51519","12.1091,6.52727","12.1091,6.51519","12.1193,6.52727","12.1294,6.52727","12.1396,6.52727","12.1396,6.52727","12.1497,6.52727","12.1497,6.52727","12.1599,6.52727","12.1802,6.52727","12.1904,6.51519","12.2005,6.52727","12.2107,6.51519","12.2107,6.52727","12.231,6.51519","12.2615,6.51519","12.2716,6.5031","12.292,6.49101","12.3021,6.5031","12.3021,6.49101","12.3123,6.5031","12.3326,6.49101","12.3428,6.5031","12.3529,6.49101","12.3631,6.51519","12.3631,6.51519","12.3732,6.51519","12.3935,6.51519","12.4037,6.51519","12.4139,6.51519","12.4342,6.51519","12.4342,6.51519","12.4443,6.5031","12.4748,6.49101","12.4951,6.5031","12.5155,6.49101","12.5358,6.49101","12.5358,6.49101","12.5561,6.49101","12.6069,6.49101","12.6272,6.49101","12.6577,6.49101","12.6881,6.49101","12.6881,6.49101","12.7085,6.49101","12.7593,6.49101","12.7897,6.47892","12.8101,6.47892","12.8304,6.46684","12.8304,6.47892","12.8507,6.46684","12.9015,6.46684","12.9218,6.45475","12.9421,6.44266",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
