"8.42152,4.00098","8.42152,4.01306","8.42152,4.01306","8.42152,4.02515","8.42152,4.02515","8.43168,4.04933","8.47231,4.08559","8.49263,4.10976","8.53326,4.12185","8.56374,4.14603","8.5739,4.14603","8.61453,4.15811","8.71612,4.19438","8.78723,4.21855","8.85834,4.23064","8.93961,4.25481","8.94977,4.25481","9.02088,4.27899","9.17326,4.35152","9.24437,4.39987","9.31548,4.4603","9.37643,4.53283","9.37643,4.53283","9.44754,4.60535","9.5796,4.7504","9.65071,4.82293","9.72182,4.89545","9.79293,4.95589","9.79293,4.96798","9.86405,5.02842","10.0164,5.12512","10.0875,5.18556","10.1688,5.23391","10.2501,5.29434","10.2501,5.29434","10.3212,5.34269","10.4634,5.47566","10.5345,5.54818","10.5955,5.62071","10.6564,5.68114","10.6564,5.69323","10.7275,5.75367","10.8596,5.87455","10.9409,5.93498","11.012,5.98333","11.0932,6.03168","11.0932,6.03168","11.1644,6.06795","11.3167,6.16465","11.3878,6.213","11.459,6.27343","11.5199,6.33387","11.5301,6.33387","11.5809,6.39431","11.7028,6.5031","11.7637,6.55145","11.8145,6.58771","11.8755,6.5998","11.8856,6.5998","11.9364,6.61189","12.038,6.63606","12.1091,6.63606","12.1599,6.63606","12.2005,6.63606","12.2005,6.63606","12.2412,6.63606","12.3428,6.67232","12.3935,6.6965","12.4443,6.72067","12.5155,6.74485","12.5155,6.74485","12.5662,6.74485","12.678,6.73276","12.7186,6.72067","12.7593,6.6965","12.7999,6.67232","12.7999,6.67232","12.8304,6.63606","12.9116,6.5998","12.9523,6.55145","12.9827,6.52727","13.0132,6.47892","13.0132,6.47892","13.0437,6.43057","13.1351,6.34596",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.9339,4.09768","7.9339,4.09768","7.9339,4.09768","7.9339,4.09768","7.9339,4.09768","7.9339,4.09768","7.9339,4.09768","7.9339,4.09768","7.9339,4.09768","7.9339,4.09768","7.9339,4.09768","7.9339,4.09768","7.9339,4.10976","7.94406,4.09768","7.94406,4.10976","7.94406,4.09768","7.94406,4.10976","7.95422,4.09768","7.97454,4.10976","7.9847,4.10976","7.99485,4.10976","8.01517,4.10976","8.01517,4.10976","8.02533,4.12185","8.04565,4.14603","8.05581,4.14603","8.08628,4.15811","8.09644,4.15811","8.1066,4.15811","8.11676,4.18229","8.15739,4.20646","8.17771,4.21855","8.19803,4.24273","8.21834,4.25481","8.21834,4.24273","8.23866,4.27899","8.2793,4.29108","8.28946,4.31525","8.30977,4.32734","8.33009,4.32734","8.33009,4.32734","8.35041,4.32734","8.39104,4.35152","8.42152,4.35152","8.45199,4.3636","8.47231,4.38778","8.47231,4.38778","8.49263,4.38778","8.54342,4.39987","8.58406,4.39987","8.61453,4.39987","8.64501,4.41195","8.65517,4.41195","8.67548,4.41195","8.72628,4.41195","8.77707,4.42404","8.78723,4.41195","8.82786,4.42404","8.83802,4.41195","8.85834,4.43613","8.90913,4.44822","8.94977,4.44822","8.98024,4.4603","9.00056,4.48448","9.00056,4.48448","9.02088,4.48448","9.08183,4.50865","9.11231,4.53283","9.15294,4.53283","9.19357,4.557","9.19357,4.557","9.22405,4.56909","9.285,4.59327","9.31548,4.61744","9.34595,4.62953","9.36627,4.67788","9.36627,4.67788","9.39675,4.68997","9.46786,4.72623","9.50849,4.7504","9.53897,4.77458","9.5796,4.78667","9.5796,4.78667","9.61008,4.78667","9.66087,4.83502","9.70151,4.8471","9.74214,4.87128","9.78278,4.89545","9.78278,4.89545","9.81325,4.90754","9.88436,4.93172","9.93516,4.9438","9.95547,4.96798","9.99611,4.98007","9.99611,4.98007","10.0266,4.99215","10.0875,5.05259","10.118,5.06468","10.1383,5.08886","10.1586,5.11303","10.1586,5.11303","10.1891,5.13721","10.2501,5.18556","10.2704,5.19764","10.3009,5.20973","10.311,5.23391","10.3212,5.24599","10.3313,5.24599","10.3821,5.29434","10.3923,5.31852","10.4228,5.33061","10.4329,5.36687","10.4431,5.35478","10.4634,5.37896","10.504,5.41522","10.5244,5.41522","10.5447,5.42731","10.565,5.45148","10.565,5.45148","10.5853,5.46357","10.6259,5.47566","10.6463,5.49983","10.6767,5.49983","10.6971,5.51192","10.7072,5.49983","10.7174,5.51192","10.758,5.51192","10.7783,5.52401","10.7885,5.53609","10.7986,5.53609","10.8088,5.53609","10.819,5.54818","10.8494,5.57236","10.8596,5.58444","10.8698,5.58444","10.8799,5.59653","10.8901,5.60862","10.8901,5.60862","10.9104,5.62071","10.9205,5.64488","10.9307,5.65697","10.9307,5.65697","10.9307,5.65697","10.9307,5.65697","10.9409,5.68114","10.951,5.68114","10.9409,5.69323","10.951,5.71741","10.951,5.71741","10.951,5.71741","10.951,5.72949","10.951,5.72949","10.951,5.72949","10.9612,5.74158","10.9713,5.75367","10.9612,5.74158","10.9815,5.76576","10.9917,5.76576","10.9815,5.76576","11.0018,5.77785","11.0018,5.76576","11.012,5.77785","11.0221,5.77785","11.0424,5.77785","11.0526,5.77785","11.0526,5.77785","11.0526,5.77785","11.0628,5.77785","11.0932,5.77785","11.0932,5.77785","11.1034,5.78993","11.1237,5.80202","11.1237,5.78993","11.1339,5.80202","11.1339,5.80202","11.144,5.81411","11.1542,5.8262","11.1542,5.8262","11.1542,5.8262","11.1644,5.83828","11.1847,5.86246","11.1847,5.87455","11.1847,5.87455","11.1847,5.88663","11.1847,5.89872","11.1948,5.89872","11.1847,5.9229","11.1948,5.93498","11.1847,5.95916","11.1948,5.97125","11.1948,5.95916","11.1948,5.98333","11.205,6.00751","11.2151,6.0196","11.2151,6.0196","11.2253,6.03168","11.2355,6.03168","11.2355,6.04377","11.2558,6.04377","11.2659,6.05586","11.2863,6.06795","11.2964,6.06795","11.2964,6.06795","11.3066,6.06795","11.3472,6.08003","11.3574,6.09212","11.3777,6.09212","11.3878,6.09212","11.398,6.09212","11.4082,6.10421","11.4488,6.12838","11.459,6.14047","11.4691,6.14047","11.4894,6.14047","11.4894,6.14047","11.4996,6.15256","11.5097,6.18882","11.5301,6.18882","11.5402,6.20091","11.5301,6.22508","11.5402,6.22508","11.5402,6.22508","11.5504,6.24926","11.5605,6.26135","11.5605,6.27343","11.5605,6.28552","11.5605,6.28552","11.5605,6.29761","11.5605,6.33387","11.5707,6.34596","11.5809,6.37013","11.5707,6.38222","11.5809,6.37013","11.5707,6.39431","11.5809,6.43057","11.5809,6.43057","11.591,6.45475","11.6012,6.46684","11.6012,6.47892","11.6012,6.47892","11.6215,6.51519","11.6316,6.53936","11.6418,6.55145","11.652,6.55145","11.6621,6.55145","11.6621,6.56354","11.6824,6.58771","11.6926,6.5998","11.7129,6.5998","11.7231,6.61189","11.7231,6.62397","11.7332,6.62397","11.7739,6.63606","11.784,6.66024","11.7942,6.67232","11.8145,6.67232","11.8247,6.67232","11.8247,6.68441","11.8551,6.72067","11.8755,6.72067","11.8958,6.73276","11.8958,6.75694","11.8958,6.75694","11.9059,6.76902","11.9161,6.78111","11.9364,6.80529","11.9466,6.80529","11.9567,6.81737","11.9669,6.80529","11.9669,6.82946","11.9974,6.84155","12.0177,6.84155","12.0278,6.84155","12.038,6.85364","12.0482,6.86572","12.0482,6.86572","12.0888,6.87781","12.1091,6.8899","12.1294,6.8899","12.1497,6.8899","12.1497,6.8899","12.1802,6.8899","12.2412,6.8899","12.2716,6.8899","12.292,6.8899","12.3224,6.8899","12.3326,6.8899","12.3529,6.8899","12.4037,6.90199","12.4443,6.91407","12.4748,6.90199","12.485,6.91407","12.4951,6.90199","12.5155,6.91407","12.5662,6.90199","12.6069,6.91407","12.6374,6.90199","12.6577,6.91407","12.6577,6.90199","12.678,6.91407","12.7389,6.90199","12.7694,6.91407","12.8101,6.90199","12.8405,6.91407","12.8304,6.90199","12.871,6.90199","12.932,6.8899","12.9726,6.87781","13.0031,6.87781","13.0234,6.86572","13.0234,6.85364","13.0437,6.84155","13.0945,6.7932","13.1351,6.76902","13.1554,6.74485","13.1758,6.72067","13.1758,6.72067","13.1961,6.6965","13.2367,6.63606","13.257,6.61189",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.45645,4.33943","7.45645,4.33943","7.4666,4.33943","7.4666,4.35152","7.4666,4.33943","7.4666,4.35152","7.47676,4.35152","7.47676,4.35152","7.47676,4.35152","7.47676,4.3636","7.47676,4.37569","7.47676,4.3636","7.48692,4.38778","7.48692,4.38778","7.50724,4.39987","7.5174,4.39987","7.5174,4.39987","7.52756,4.39987","7.56819,4.42404","7.58851,4.43613","7.61898,4.47239","7.6393,4.48448","7.64946,4.49657","7.66978,4.50865","7.74089,4.58118","7.78152,4.61744","7.82216,4.64162","7.87295,4.67788","7.87295,4.68997","7.92374,4.71414","8.04565,4.76249","8.1066,4.78667","8.17771,4.81084","8.24882,4.82293","8.24882,4.83502","8.31993,4.8471","8.45199,4.89545","8.5231,4.89545","8.58406,4.90754","8.65517,4.90754","8.65517,4.90754","8.73644,4.91963","8.90913,4.99215","8.9904,5.02842","9.06151,5.06468","9.14278,5.11303","9.15294,5.11303","9.21389,5.14929","9.37643,5.22182","9.4577,5.25808","9.54913,5.30643","9.64056,5.34269","9.64056,5.33061","9.72182,5.37896","9.8742,5.43939","9.96563,5.46357","10.0266,5.49983","10.1079,5.53609","10.118,5.52401","10.1891,5.57236","10.3313,5.63279","10.4126,5.65697","10.4939,5.69323","10.5752,5.74158","10.5752,5.74158","10.6361,5.76576","10.7377,5.85037","10.7986,5.87455","10.8596,5.89872","10.9205,5.93498","10.9307,5.94707","10.9815,5.95916","11.0729,6.00751","11.1034,6.0196","11.1339,6.03168","11.1745,6.05586","11.1745,6.05586","11.2151,6.08003","11.2761,6.12838","11.3066,6.14047","11.3167,6.14047","11.3269,6.14047","11.3269,6.14047","11.3472,6.14047","11.3675,6.15256","11.3777,6.16465","11.398,6.16465","11.4082,6.15256","11.4082,6.16465","11.4183,6.16465","11.4386,6.16465","11.4488,6.17673","11.4488,6.18882","11.459,6.18882","11.459,6.18882","11.459,6.20091","11.4691,6.22508","11.4793,6.23717","11.4894,6.24926","11.4894,6.27343","11.4894,6.27343","11.4996,6.28552","11.5097,6.32178","11.5097,6.34596","11.5199,6.35805","11.5301,6.37013","11.5301,6.38222","11.5301,6.38222","11.5402,6.41848","11.5402,6.44266","11.5504,6.45475","11.5504,6.44266","11.5504,6.45475","11.5605,6.45475","11.5605,6.45475","11.5605,6.45475","11.5605,6.45475","11.5605,6.45475","11.5605,6.45475","11.5605,6.44266","11.5605,6.45475","11.5605,6.44266","11.5605,6.45475","11.5605,6.44266","11.5605,6.45475","11.5605,6.43057","11.5504,6.43057","11.5504,6.43057","11.5605,6.43057","11.5605,6.43057","11.5605,6.43057","11.5605,6.43057","11.5707,6.43057","11.5809,6.43057","11.591,6.43057","11.6113,6.44266","11.6113,6.45475","11.6215,6.45475","11.6418,6.46684","11.652,6.49101","11.6621,6.5031","11.6723,6.51519","11.6723,6.52727","11.6824,6.52727","11.7129,6.56354","11.7231,6.58771","11.7231,6.5998","11.7332,6.5998","11.7332,6.5998","11.7434,6.61189","11.7739,6.64815","11.784,6.64815","11.7942,6.64815","11.8043,6.66024","11.8043,6.67232","11.8145,6.66024","11.8247,6.68441","11.8348,6.68441","11.845,6.68441","11.8551,6.6965","11.8551,6.68441","11.8551,6.6965","11.8755,6.68441","11.8856,6.70859","11.8958,6.70859","11.9059,6.72067","11.9059,6.70859","11.9059,6.72067","11.9263,6.72067","11.9466,6.73276","11.9567,6.74485","11.9669,6.73276","11.9669,6.74485","11.977,6.74485","12.0075,6.74485","12.0177,6.74485","12.038,6.74485","12.0583,6.74485","12.0583,6.74485","12.0786,6.73276","12.1396,6.73276","12.1599,6.72067","12.1904,6.6965","12.2107,6.68441","12.2107,6.6965","12.2412,6.68441","12.292,6.67232","12.3224,6.64815","12.3529,6.64815","12.3732,6.64815","12.3732,6.64815","12.4037,6.64815","12.4545,6.64815","12.485,6.64815","12.5155,6.63606","12.5459,6.64815","12.5459,6.63606","12.5764,6.64815","12.6374,6.62397","12.6678,6.62397","12.6983,6.61189","12.7389,6.5998","12.7389,6.58771","12.7694,6.57562","12.8405,6.51519","12.871,6.51519","12.9116,6.51519","12.9523,6.5031","12.9523,6.49101","12.9929,6.49101","13.064,6.47892","13.1047,6.46684","13.1351,6.46684","13.1758,6.45475","13.1758,6.44266",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.18216,4.70205","7.18216,4.70205","7.18216,4.68997","7.18216,4.67788","7.18216,4.68997","7.172,4.67788","7.172,4.70205","7.18216,4.70205","7.18216,4.70205","7.18216,4.70205","7.18216,4.70205","7.172,4.70205","7.16185,4.70205","7.15169,4.70205","7.14153,4.70205","7.12121,4.70205","7.12121,4.70205","7.11105,4.68997","7.07042,4.67788","7.0501,4.67788","7.02978,4.68997","7.00947,4.67788","7.00947,4.68997","6.98915,4.67788","6.94851,4.68997","6.93836,4.68997","6.91804,4.68997","6.90788,4.68997","6.90788,4.68997","6.89772,4.68997","6.89772,4.70205","6.88756,4.71414","6.89772,4.71414","6.89772,4.71414","6.89772,4.71414","6.90788,4.72623","6.93836,4.7504","6.94851,4.7504","6.96883,4.7504","6.98915,4.7504","6.98915,4.7504","7.00947,4.76249","7.06026,4.76249","7.10089,4.76249","7.13137,4.76249","7.16185,4.76249","7.172,4.76249","7.19232,4.76249","7.26343,4.76249","7.29391,4.77458","7.33454,4.79875","7.37518,4.79875","7.37518,4.79875","7.40565,4.81084","7.47676,4.82293","7.52756,4.85919","7.54787,4.87128","7.58851,4.89545","7.58851,4.89545","7.62914,4.91963","7.70025,4.95589","7.75105,4.96798","7.80184,5.00424","7.84247,5.00424","7.84247,5.00424","7.88311,5.01633","7.9847,5.06468","8.03549,5.08886","8.08628,5.10094","8.13708,5.10094","8.14723,5.10094","8.18787,5.11303","8.30977,5.17347","8.35041,5.18556","8.4012,5.22182","8.44184,5.24599","8.45199,5.24599","8.49263,5.27017","8.5739,5.33061","8.62469,5.36687","8.66533,5.37896","8.71612,5.41522","8.72628,5.41522","8.76691,5.42731","8.8685,5.48774","8.90913,5.48774","8.95993,5.49983","9.00056,5.52401","9.01072,5.53609","9.05135,5.53609","9.13262,5.56027","9.19357,5.58444","9.23421,5.60862","9.285,5.63279","9.285,5.63279","9.32564,5.65697","9.39675,5.70532","9.43738,5.72949","9.47802,5.75367","9.50849,5.76576","9.50849,5.77785","9.54913,5.78993","9.62024,5.83828","9.66087,5.85037","9.70151,5.86246","9.73198,5.88663","9.73198,5.88663","9.76246,5.89872","9.82341,5.91081","9.86405,5.93498","9.89452,5.94707","9.925,5.94707","9.925,5.94707","9.95547,5.97125","10.0063,6.00751","10.0266,6.03168","10.0469,6.05586","10.0672,6.06795","10.0672,6.05586","10.0875,6.08003","10.1282,6.1163","10.1383,6.1163","10.1586,6.12838","10.179,6.15256","10.179,6.15256","10.1891,6.16465","10.2196,6.16465","10.2399,6.17673","10.2501,6.18882","10.2704,6.18882","10.2704,6.18882","10.2907,6.18882","10.311,6.20091","10.3313,6.213","10.3415,6.213","10.3517,6.213","10.3517,6.213","10.3618,6.22508","10.372,6.23717","10.372,6.23717","10.372,6.23717","10.3821,6.24926","10.3821,6.26135","10.3821,6.24926","10.3821,6.27343","10.3821,6.27343","10.3821,6.27343","10.3821,6.28552","10.3821,6.27343","10.3821,6.28552","10.3821,6.28552","10.3821,6.28552","10.3821,6.28552","10.3821,6.28552","10.3821,6.28552","10.3821,6.29761","10.3821,6.3097","10.3821,6.29761","10.3821,6.32178","10.3821,6.32178","10.3821,6.32178","10.3821,6.32178","10.3923,6.33387","10.3923,6.32178","10.3923,6.34596","10.4025,6.34596","10.4025,6.34596","10.4025,6.35805","10.4126,6.34596","10.4228,6.37013","10.4329,6.37013","10.4431,6.37013","10.4431,6.37013","10.4532,6.37013","10.4837,6.38222","10.4939,6.37013","10.504,6.38222","10.5244,6.37013","10.5244,6.38222","10.5447,6.37013","10.5752,6.38222","10.5955,6.37013","10.6056,6.39431","10.6259,6.39431","10.6259,6.39431","10.6361,6.4064","10.6666,6.4064","10.6869,6.4064","10.6971,6.41848","10.7072,6.44266","10.7072,6.44266","10.7275,6.44266","10.7478,6.46684","10.7682,6.46684","10.7885,6.47892","10.7986,6.46684","10.7986,6.47892","10.8088,6.46684","10.8393,6.47892","10.8596,6.47892","10.8698,6.47892","10.8901,6.49101","10.8901,6.5031","10.9002,6.49101","10.9205,6.52727","10.9307,6.52727","10.9409,6.53936","10.951,6.55145","10.951,6.53936","10.9612,6.56354","10.9815,6.57562","10.9917,6.57562","11.0018,6.58771","11.012,6.5998","11.012,6.58771","11.0323,6.5998","11.0526,6.5998","11.0729,6.5998","11.0831,6.5998","11.0932,6.61189","11.1034,6.62397","11.1136,6.61189","11.1339,6.63606","11.1542,6.64815","11.1644,6.64815","11.1745,6.66024","11.1847,6.67232","11.1948,6.67232","11.2151,6.6965","11.2253,6.72067","11.2355,6.73276","11.2456,6.75694","11.2456,6.76902","11.2558,6.76902","11.2761,6.7932","11.2863,6.80529","11.2964,6.82946","11.3066,6.82946","11.3066,6.82946","11.3167,6.84155","11.337,6.84155","11.3574,6.84155","11.3675,6.84155","11.3878,6.84155","11.3878,6.84155","11.398,6.84155","11.4183,6.84155","11.4386,6.82946","11.4488,6.84155","11.4488,6.82946","11.4488,6.84155","11.459,6.84155","11.4691,6.84155","11.4691,6.84155","11.4691,6.85364","11.4691,6.86572","11.4691,6.85364","11.4691,6.86572","11.4691,6.87781","11.4691,6.90199","11.4691,6.90199","11.459,6.91407","11.459,6.90199","11.459,6.92616","11.459,6.93825","11.4691,6.93825","11.4691,6.95034","11.4793,6.96242","11.4793,6.95034","11.4793,6.97451","11.4996,6.9866","11.5097,6.9866","11.5199,6.99869","11.5402,7.01077","11.5402,6.99869","11.5504,7.02286","11.591,7.03495","11.6113,7.03495","11.6316,7.03495","11.6621,7.03495","11.6621,7.03495","11.6824,7.03495","11.7434,7.03495","11.7739,7.04704","11.7942,7.05912","11.8145,7.05912","11.8145,7.05912","11.845,7.05912","11.8958,7.0833","11.9161,7.09539","11.9364,7.10747","11.9567,7.10747","11.9669,7.10747","11.9872,7.11956","12.0278,7.14374","12.0583,7.15582","12.0888,7.15582","12.1193,7.15582","12.1193,7.15582","12.1497,7.15582","12.2107,7.16791","12.2412,7.18","12.2716,7.16791","12.292,7.16791","12.292,7.16791","12.3224,7.16791","12.3834,7.18","12.424,7.16791","12.4545,7.19209","12.4951,7.20418","12.4951,7.19209","12.5256,7.20418","12.5866,7.20418","12.617,7.21626","12.6475,7.24044","12.678,7.24044","12.678,7.24044","12.7085,7.24044","12.7796,7.25253","12.8202,7.25253","12.8507,7.26461","12.8913,7.28879","12.8913,7.28879","12.9218,7.28879","12.9929,7.30088","13.0335,7.28879","13.0742,7.30088","13.1047,7.28879",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6.93836,5.02842","6.93836,5.04051","6.93836,5.05259","6.93836,5.06468","6.93836,5.06468","6.93836,5.07677","6.94851,5.10094","6.93836,5.11303","6.94851,5.11303","6.93836,5.12512","6.94851,5.12512","6.94851,5.12512","6.94851,5.13721","6.94851,5.13721","6.95867,5.13721","6.96883,5.13721","6.95867,5.13721","6.96883,5.13721","6.96883,5.13721","6.96883,5.13721","6.97899,5.13721","6.98915,5.13721","6.97899,5.13721","6.99931,5.13721","7.01962,5.13721","7.02978,5.13721","7.03994,5.13721","7.06026,5.14929","7.06026,5.14929","7.08058,5.14929","7.12121,5.14929","7.15169,5.14929","7.18216,5.14929","7.2228,5.14929","7.23296,5.14929","7.26343,5.14929","7.36502,5.14929","7.41581,5.14929","7.4666,5.13721","7.53772,5.12512","7.53772,5.12512","7.58851,5.11303","7.73073,5.08886","7.80184,5.07677","7.85263,5.07677","7.92374,5.07677","7.92374,5.07677","7.97454,5.07677","8.1066,5.12512","8.15739,5.14929","8.2285,5.18556","8.28946,5.20973","8.29961,5.22182","8.36057,5.24599","8.49263,5.29434","8.5739,5.31852","8.63485,5.34269","8.71612,5.35478","8.71612,5.35478","8.79739,5.36687","8.93961,5.40313","9.02088,5.41522","9.09199,5.43939","9.15294,5.45148","9.15294,5.45148","9.22405,5.47566","9.34595,5.52401","9.40691,5.54818","9.46786,5.56027","9.53897,5.57236","9.54913,5.57236","9.59992,5.57236","9.74214,5.59653","9.80309,5.60862","9.86405,5.60862","9.925,5.62071","9.93516,5.62071","9.98595,5.62071","10.1079,5.66906","10.1688,5.68114","10.2196,5.70532","10.2602,5.72949","10.2704,5.72949","10.3212,5.74158","10.4126,5.77785","10.4634,5.78993","10.504,5.80202","10.5447,5.81411","10.5447,5.81411","10.5853,5.8262","10.6767,5.83828","10.7275,5.85037","10.7377,5.85037","10.7783,5.85037","10.7885,5.85037","10.8088,5.86246","10.8494,5.88663","10.8698,5.89872","10.9002,5.91081","10.9205,5.9229","10.9205,5.9229","10.9409,5.9229","10.9815,5.94707","10.9917,5.94707","11.012,5.94707","11.0221,5.95916","11.0323,5.95916","11.0424,5.95916","11.0831,5.95916","11.1034,5.95916","11.1237,5.94707","11.144,5.94707","11.144,5.94707","11.1644,5.94707","11.205,5.94707","11.2151,5.94707","11.2253,5.95916","11.2456,5.95916","11.2456,5.95916","11.2558,5.97125","11.2659,5.98333","11.2761,5.98333","11.2659,5.99542","11.2761,6.00751","11.2659,6.00751","11.2761,6.0196","11.2659,6.04377","11.2761,6.04377","11.2659,6.05586","11.2659,6.05586","11.2659,6.05586","11.2659,6.06795","11.2558,6.08003","11.2456,6.09212","11.2558,6.09212","11.2456,6.10421","11.2558,6.10421","11.2456,6.10421","11.2659,6.1163","11.2761,6.1163","11.2761,6.1163","11.2863,6.1163","11.2863,6.1163","11.2964,6.10421","11.3167,6.10421","11.337,6.09212","11.3472,6.09212","11.3777,6.09212","11.3675,6.09212","11.3878,6.08003","11.4183,6.06795","11.4183,6.06795","11.4285,6.06795","11.4386,6.06795","11.4285,6.06795","11.4488,6.06795","11.459,6.08003","11.459,6.08003","11.459,6.09212","11.459,6.10421","11.459,6.10421","11.459,6.10421","11.459,6.14047","11.459,6.15256","11.459,6.16465","11.459,6.17673","11.459,6.17673","11.459,6.20091","11.459,6.22508","11.4691,6.23717","11.4793,6.24926","11.4793,6.24926","11.4793,6.24926","11.4793,6.26135","11.5097,6.27343","11.5301,6.28552","11.5402,6.28552","11.5402,6.29761","11.5402,6.29761","11.5504,6.29761","11.591,6.3097","11.6113,6.3097","11.6316,6.3097","11.652,6.3097","11.652,6.3097","11.6723,6.3097","11.7028,6.32178","11.7129,6.32178","11.7332,6.33387","11.7434,6.33387","11.7434,6.33387","11.7536,6.34596","11.784,6.35805","11.784,6.37013","11.7942,6.38222","11.8043,6.39431","11.8043,6.39431","11.8043,6.4064","11.8145,6.43057","11.8247,6.44266","11.8247,6.45475","11.8247,6.47892","11.8247,6.47892","11.8247,6.49101","11.845,6.51519","11.8551,6.52727","11.8755,6.53936","11.8958,6.55145","11.8958,6.55145","11.9059,6.55145","11.9263,6.56354","11.9466,6.56354","11.9567,6.56354","11.977,6.57562","11.977,6.57562","11.9974,6.57562","12.0278,6.58771","12.038,6.5998","12.0583,6.5998","12.0685,6.61189","12.0583,6.61189","12.0786,6.62397","12.0989,6.63606","12.1193,6.63606","12.1294,6.66024","12.1396,6.66024","12.1497,6.66024","12.1497,6.67232","12.1802,6.68441","12.2107,6.6965","12.2209,6.6965","12.2513,6.6965","12.2513,6.6965","12.2716,6.6965","12.3224,6.6965","12.3529,6.6965","12.3732,6.6965","12.3935,6.6965","12.3935,6.6965","12.4139,6.6965","12.4647,6.70859","12.4951,6.72067","12.5155,6.72067","12.5459,6.72067","12.5561,6.72067","12.5764,6.72067","12.6374,6.72067","12.6678,6.72067","12.7085,6.73276","12.7288,6.73276","12.7288,6.73276","12.7593,6.73276","12.7999,6.72067","12.8304,6.70859","12.871,6.6965","12.8913,6.68441","12.8913,6.68441","12.9218,6.67232","12.9624,6.62397","12.9827,6.5998","13.0132,6.57562","13.0335,6.55145","13.0335,6.55145","13.064,6.53936","13.0945,6.5031","13.125,6.49101","13.1351,6.47892","13.1554,6.45475","13.1554,6.45475",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
