"7.41581,4.21855","7.41581,4.23064","7.41581,4.21855","7.41581,4.23064","7.41581,4.21855","7.41581,4.23064","7.41581,4.21855","7.42597,4.21855","7.43613,4.21855","7.43613,4.20646","7.43613,4.19438","7.43613,4.20646","7.44629,4.19438","7.4666,4.19438","7.47676,4.18229","7.47676,4.1702","7.47676,4.18229","7.48692,4.1702","7.49708,4.1702","7.50724,4.1702","7.53772,4.15811","7.53772,4.14603","7.53772,4.15811","7.55803,4.14603","7.57835,4.15811","7.62914,4.14603","7.66978,4.15811","7.71041,4.14603","7.71041,4.15811","7.75105,4.15811","7.79168,4.15811","7.87295,4.1702","7.90343,4.18229","7.9339,4.18229","7.94406,4.18229","7.97454,4.19438","8.01517,4.21855","8.08628,4.25481","8.11676,4.2669","8.16755,4.29108","8.15739,4.29108","8.20819,4.30316","8.23866,4.31525","8.31993,4.37569","8.35041,4.38778","8.38088,4.43613","8.39104,4.43613","8.42152,4.4603","8.47231,4.48448","8.53326,4.53283","8.58406,4.557","8.63485,4.56909","8.63485,4.56909","8.67548,4.58118","8.71612,4.61744","8.80755,4.6537","8.84818,4.68997","8.89897,4.71414","8.89897,4.71414","8.92945,4.73832","8.95993,4.76249","9.02088,4.82293","9.05135,4.85919","9.08183,4.85919","9.07167,4.85919","9.10215,4.88337","9.12246,4.89545","9.17326,4.93172","9.21389,4.9438","9.24437,4.98007","9.24437,4.96798","9.27484,4.99215","9.31548,5.01633","9.37643,5.06468","9.40691,5.07677","9.42722,5.08886","9.42722,5.10094","9.46786,5.10094","9.49833,5.12512","9.5796,5.16138","9.62024,5.18556","9.66087,5.20973","9.66087,5.20973","9.70151,5.22182","9.74214,5.23391","9.81325,5.28226","9.85389,5.30643","9.8742,5.33061","9.8742,5.33061","9.91484,5.35478","9.94531,5.37896","10.0063,5.42731","10.0367,5.45148","10.0571,5.47566","10.0571,5.47566","10.0875,5.49983","10.118,5.52401","10.179,5.58444","10.2094,5.59653","10.2501,5.64488","10.2501,5.64488","10.2704,5.66906","10.311,5.69323","10.3618,5.75367","10.3923,5.76576","10.4228,5.78993","10.4228,5.78993","10.4431,5.81411","10.4736,5.8262","10.5447,5.85037","10.565,5.87455","10.5955,5.88663","10.6056,5.89872","10.6259,5.89872","10.6564,5.9229","10.7275,5.94707","10.7478,5.97125","10.7783,5.98333","10.7885,5.99542","10.7986,6.00751","10.8291,6.03168","10.8494,6.06795","10.8596,6.06795","10.8799,6.08003","10.8799,6.09212","10.9002,6.10421","10.9104,6.12838","10.9307,6.15256","10.951,6.16465","10.951,6.16465","10.951,6.16465","10.9612,6.17673","10.9815,6.20091","11.0018,6.23717","11.012,6.23717","11.012,6.24926","11.012,6.26135","11.0221,6.26135","11.0323,6.27343","11.0526,6.3097","11.0628,6.3097","11.0831,6.32178","11.0831,6.33387","11.0932,6.33387","11.0932,6.34596","11.1136,6.37013","11.1237,6.38222","11.144,6.38222","11.144,6.38222","11.1542,6.38222","11.1542,6.39431","11.1745,6.41848","11.1847,6.43057","11.205,6.43057","11.205,6.43057","11.2151,6.44266","11.205,6.45475","11.2253,6.45475","11.2253,6.45475","11.2355,6.46684","11.2253,6.47892","11.2355,6.47892","11.2253,6.47892","11.2456,6.5031","11.2456,6.51519","11.2456,6.52727","11.2456,6.51519","11.2456,6.53936","11.2558,6.55145","11.2456,6.56354","11.2659,6.57562","11.2558,6.57562","11.2558,6.57562","11.2558,6.58771","11.2659,6.5998","11.2761,6.61189","11.2761,6.62397","11.2761,6.61189","11.2761,6.62397","11.2863,6.62397","11.2964,6.62397","11.3066,6.62397","11.3167,6.63606","11.3167,6.63606","11.3167,6.63606","11.3269,6.63606","11.3472,6.63606","11.3574,6.63606","11.3675,6.63606","11.3777,6.63606","11.3777,6.63606","11.3878,6.63606","11.4082,6.63606","11.4183,6.63606","11.4183,6.63606","11.4183,6.63606","11.4183,6.63606","11.4183,6.63606","11.4285,6.63606","11.4488,6.63606","11.4488,6.64815","11.459,6.63606","11.4488,6.64815","11.4691,6.64815","11.4691,6.64815","11.4793,6.66024","11.4793,6.67232","11.4793,6.67232","11.4793,6.67232","11.4793,6.67232","11.4894,6.67232","11.4996,6.68441","11.4996,6.70859","11.4996,6.72067","11.4996,6.70859","11.4996,6.73276","11.4996,6.74485","11.5097,6.75694","11.5097,6.76902","11.5199,6.76902","11.5097,6.76902","11.5199,6.78111","11.5097,6.7932","11.5301,6.80529","11.5402,6.81737","11.5301,6.81737","11.5402,6.81737","11.5402,6.82946","11.5504,6.84155","11.5809,6.84155","11.5809,6.84155","11.591,6.84155","11.6012,6.84155","11.6012,6.85364","11.6215,6.86572","11.6418,6.86572","11.6621,6.87781","11.6824,6.8899","11.6824,6.87781","11.6926,6.8899","11.7129,6.87781","11.7434,6.8899","11.7536,6.87781","11.7739,6.8899","11.7739,6.87781","11.7942,6.8899","11.8043,6.87781","11.8247,6.90199","11.845,6.90199","11.8551,6.91407","11.8653,6.90199","11.8755,6.91407","11.8958,6.91407","11.9364,6.92616","11.9567,6.95034","11.977,6.96242","11.977,6.95034","11.9974,6.97451","12.0177,6.9866","12.0685,6.99869","12.0786,7.02286","12.1193,7.03495","12.1193,7.02286","12.1396,7.04704","12.1599,7.05912","12.2107,7.05912","12.231,7.05912","12.2513,7.05912","12.2513,7.05912","12.2716,7.07121","12.292,7.0833","12.3326,7.07121","12.3631,7.07121","12.3935,7.07121","12.3834,7.07121","12.4139,7.05912","12.4342,7.04704","12.4748,7.03495","12.5053,7.02286","12.5358,7.01077","12.5256,6.99869","12.5561,7.01077","12.5662,6.9866","12.617,6.97451","12.6374,6.97451","12.6678,6.97451","12.678,6.97451","12.6881,6.96242","12.7186,6.95034","12.7593,6.95034","12.7897,6.93825","12.8304,6.92616","12.8304,6.92616","12.8507,6.92616","12.8812,6.91407",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.75105,4.52074","7.76121,4.53283","7.76121,4.54492","7.77136,4.54492","7.77136,4.54492","7.77136,4.54492","7.78152,4.557","7.79168,4.58118","7.80184,4.58118","7.812,4.59327","7.812,4.58118","7.82216,4.60535","7.84247,4.61744","7.86279,4.61744","7.88311,4.62953","7.90343,4.64162","7.90343,4.62953","7.92374,4.6537","7.94406,4.6537","7.99485,4.66579","8.02533,4.66579","8.06597,4.67788","8.06597,4.67788","8.09644,4.67788","8.13708,4.68997","8.2285,4.67788","8.26914,4.68997","8.33009,4.68997","8.33009,4.68997","8.38088,4.68997","8.43168,4.68997","8.54342,4.70205","8.59421,4.72623","8.64501,4.73832","8.64501,4.72623","8.6958,4.7504","8.73644,4.77458","8.83802,4.82293","8.88882,4.8471","8.92945,4.85919","8.93961,4.8471","8.98024,4.85919","9.03104,4.85919","9.15294,4.88337","9.19357,4.89545","9.24437,4.91963","9.24437,4.91963","9.285,4.93172","9.3358,4.93172","9.43738,4.95589","9.49833,4.96798","9.54913,4.98007","9.55929,4.96798","9.61008,4.98007","9.66087,4.98007","9.76246,4.99215","9.80309,5.01633","9.86405,5.04051","9.86405,5.04051","9.90468,5.05259","9.94531,5.05259","10.0367,5.08886","10.0774,5.11303","10.1282,5.12512","10.1282,5.11303","10.1688,5.13721","10.2298,5.14929","10.3009,5.17347","10.3517,5.20973","10.3923,5.23391","10.3923,5.23391","10.4329,5.25808","10.4736,5.27017","10.5548,5.29434","10.5853,5.30643","10.6158,5.33061","10.6158,5.33061","10.6564,5.34269","10.6869,5.35478","10.7682,5.40313","10.7986,5.41522","10.8291,5.42731","10.8393,5.43939","10.8698,5.43939","10.9002,5.46357","10.9612,5.49983","11.0018,5.53609","11.0221,5.54818","11.0221,5.56027","11.0526,5.57236","11.0729,5.60862","11.1237,5.64488","11.1542,5.68114","11.1644,5.69323","11.1644,5.70532","11.1847,5.71741","11.205,5.75367","11.2355,5.78993","11.2456,5.8262","11.2659,5.83828","11.2659,5.85037","11.2761,5.86246","11.2964,5.88663","11.3269,5.9229","11.337,5.93498","11.3574,5.95916","11.3574,5.95916","11.3574,5.97125","11.3777,5.97125","11.4082,5.99542","11.4183,6.00751","11.4386,6.0196","11.4386,6.0196","11.4488,6.0196","11.4691,6.03168","11.4996,6.05586","11.5199,6.05586","11.5402,6.06795","11.5402,6.05586","11.5605,6.08003","11.5707,6.08003","11.6012,6.10421","11.6113,6.1163","11.6215,6.1163","11.6215,6.1163","11.6316,6.1163","11.6418,6.12838","11.6621,6.16465","11.6723,6.16465","11.6723,6.17673","11.6723,6.18882","11.6723,6.17673","11.6723,6.20091","11.6824,6.213","11.6723,6.213","11.6723,6.22508","11.6723,6.23717","11.6723,6.22508","11.6621,6.24926","11.6621,6.26135","11.6621,6.26135","11.6621,6.27343","11.6621,6.28552","11.6621,6.27343","11.652,6.28552","11.652,6.28552","11.6621,6.29761","11.6621,6.3097","11.6621,6.29761","11.6621,6.3097","11.6723,6.3097","11.6824,6.3097","11.6824,6.3097","11.6926,6.3097","11.6926,6.3097","11.6926,6.3097","11.6926,6.3097","11.7129,6.3097","11.7129,6.3097","11.7231,6.32178","11.7231,6.33387","11.7231,6.32178","11.7231,6.33387","11.7332,6.32178","11.7332,6.33387","11.7332,6.32178","11.7332,6.33387","11.7434,6.32178","11.7434,6.33387","11.7434,6.32178","11.7536,6.32178","11.7536,6.32178","11.7536,6.32178","11.7536,6.32178","11.7536,6.32178","11.7637,6.32178","11.7536,6.32178","11.7637,6.3097","11.7637,6.29761","11.7637,6.3097","11.7637,6.29761","11.7739,6.29761","11.7739,6.29761","11.784,6.29761","11.784,6.29761","11.784,6.29761","11.7942,6.29761","11.7942,6.29761","11.8043,6.29761","11.7942,6.29761","11.7942,6.29761","11.8043,6.3097","11.8043,6.29761","11.8043,6.3097","11.8043,6.3097","11.8043,6.3097","11.8043,6.3097","11.8043,6.3097","11.7942,6.32178","11.7942,6.34596","11.7942,6.35805","11.7942,6.34596","11.7942,6.35805","11.7942,6.35805","11.784,6.37013","11.784,6.39431","11.784,6.4064","11.784,6.4064","11.784,6.4064","11.784,6.4064","11.7942,6.41848","11.7942,6.44266","11.8043,6.45475","11.8145,6.46684","11.8145,6.47892","11.8145,6.47892","11.8247,6.47892","11.845,6.5031","11.8551,6.51519","11.8653,6.52727","11.8653,6.52727","11.8755,6.52727","11.8856,6.53936","11.9059,6.56354","11.9161,6.57562","11.9263,6.57562","11.9263,6.57562","11.9364,6.58771","11.9466,6.61189","11.9669,6.63606","11.977,6.63606","11.9872,6.64815","11.9872,6.63606","11.9974,6.66024","12.0177,6.67232","12.038,6.67232","12.0482,6.6965","12.0583,6.6965","12.0583,6.6965","12.0685,6.70859","12.0786,6.73276","12.1091,6.74485","12.1193,6.74485","12.1396,6.74485","12.1396,6.74485","12.1497,6.74485","12.1701,6.75694","12.2005,6.78111","12.2209,6.78111","12.2412,6.80529","12.2412,6.80529","12.2615,6.80529","12.292,6.81737","12.3428,6.81737","12.3732,6.82946","12.4037,6.84155","12.4037,6.82946","12.4342,6.84155","12.4545,6.84155","12.5155,6.85364","12.5459,6.86572","12.5764,6.85364","12.5764,6.86572","12.6069,6.85364","12.6374,6.86572","12.6983,6.86572","12.7288,6.86572","12.7593,6.85364","12.7593,6.86572","12.7897,6.86572","12.8202,6.85364","12.8913,6.86572","12.9218,6.85364","12.9523,6.86572","12.9523,6.85364","12.9929,6.86572","13.0234,6.85364","13.0843,6.84155","13.1148,6.82946","13.1554,6.81737","13.1554,6.80529","13.1758,6.80529","13.2062,6.7932","13.257,6.74485","13.2774,6.72067","13.2977,6.6965","13.2977,6.68441","13.318,6.67232","13.3383,6.63606",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6.00376,4.50865","6.00376,4.50865","6.00376,4.50865","6.00376,4.50865","6.00376,4.50865","6.00376,4.50865","6.00376,4.50865","6.00376,4.50865","6.00376,4.49657","6.00376,4.49657","6.00376,4.49657","6.00376,4.49657","6.00376,4.48448","6.01392,4.47239","6.00376,4.4603","6.01392,4.44822","6.00376,4.44822","6.02408,4.44822","6.03424,4.43613","6.04439,4.42404","6.06471,4.41195","6.07487,4.41195","6.07487,4.41195","6.08503,4.39987","6.10535,4.39987","6.13582,4.38778","6.14598,4.38778","6.17646,4.38778","6.17646,4.38778","6.18662,4.38778","6.21709,4.39987","6.25773,4.39987","6.2882,4.41195","6.32884,4.41195","6.32884,4.41195","6.35931,4.42404","6.37963,4.43613","6.4609,4.4603","6.50153,4.47239","6.54217,4.48448","6.55233,4.49657","6.60312,4.50865","6.6336,4.52074","6.73518,4.557","6.77582,4.58118","6.82661,4.59327","6.81645,4.59327","6.86724,4.60535","6.90788,4.62953","6.99931,4.64162","7.06026,4.6537","7.11105,4.6537","7.11105,4.6537","7.16185,4.6537","7.2228,4.66579","7.32438,4.66579","7.37518,4.66579","7.42597,4.66579","7.43613,4.66579","7.47676,4.66579","7.52756,4.67788","7.6393,4.70205","7.6901,4.72623","7.75105,4.73832","7.75105,4.73832","7.79168,4.76249","7.85263,4.77458","7.95422,4.79875","8.01517,4.82293","8.07612,4.83502","8.07612,4.83502","8.12692,4.8471","8.17771,4.85919","8.28946,4.88337","8.34025,4.88337","8.4012,4.89545","8.4012,4.89545","8.45199,4.90754","8.50279,4.91963","8.61453,4.9438","8.65517,4.95589","8.6958,4.96798","8.6958,4.96798","8.74659,4.98007","8.79739,4.99215","8.85834,5.02842","8.90913,5.05259","8.94977,5.07677","8.94977,5.07677","8.9904,5.10094","9.03104,5.11303","9.10215,5.14929","9.13262,5.16138","9.18342,5.17347","9.17326,5.17347","9.22405,5.19764","9.24437,5.20973","9.31548,5.23391","9.35611,5.24599","9.38659,5.25808","9.38659,5.25808","9.40691,5.27017","9.44754,5.28226","9.51865,5.30643","9.55929,5.31852","9.59992,5.33061","9.59992,5.33061","9.6304,5.34269","9.65071,5.34269","9.72182,5.36687","9.76246,5.37896","9.79293,5.39104","9.79293,5.39104","9.82341,5.40313","9.86405,5.42731","9.925,5.46357","9.94531,5.47566","9.97579,5.48774","9.96563,5.48774","10.0063,5.49983","10.0266,5.52401","10.0774,5.54818","10.0977,5.57236","10.118,5.58444","10.118,5.58444","10.1383,5.59653","10.1688,5.62071","10.2196,5.64488","10.2399,5.66906","10.2602,5.68114","10.2602,5.68114","10.2805,5.69323","10.311,5.70532","10.372,5.71741","10.4025,5.72949","10.4126,5.74158","10.4228,5.74158","10.4431,5.74158","10.4634,5.75367","10.5142,5.75367","10.5447,5.75367","10.5752,5.75367","10.5853,5.75367","10.5955,5.75367","10.6259,5.75367","10.6666,5.76576","10.6971,5.76576","10.7275,5.77785","10.7174,5.77785","10.7478,5.77785","10.7682,5.77785","10.8088,5.78993","10.8291,5.80202","10.8494,5.80202","10.8494,5.80202","10.8698,5.81411","10.8799,5.81411","10.9307,5.83828","10.9409,5.85037","10.9612,5.86246","10.9612,5.86246","10.9815,5.87455","10.9917,5.88663","11.0221,5.89872","11.0424,5.91081","11.0628,5.91081","11.0628,5.91081","11.0729,5.9229","11.0932,5.93498","11.1136,5.93498","11.1339,5.93498","11.144,5.93498","11.1542,5.93498","11.1644,5.93498","11.1948,5.93498","11.2151,5.9229","11.2253,5.9229","11.2456,5.9229","11.2558,5.9229","11.2558,5.9229","11.2659,5.9229","11.3066,5.91081","11.3167,5.91081","11.3269,5.91081","11.337,5.91081","11.337,5.91081","11.3472,5.91081","11.3675,5.91081","11.3777,5.91081","11.3777,5.91081","11.3777,5.91081","11.3878,5.91081","11.398,5.91081","11.398,5.91081","11.398,5.91081","11.4082,5.91081","11.4183,5.91081","11.4082,5.91081","11.4183,5.91081","11.4183,5.91081","11.4183,5.91081","11.4183,5.91081","11.4183,5.91081","11.4183,5.91081","11.4082,5.91081","11.4183,5.91081","11.4082,5.91081","11.4183,5.9229","11.4082,5.9229","11.4183,5.9229","11.4082,5.9229","11.4082,5.93498","11.4082,5.93498","11.4082,5.94707","11.4082,5.94707","11.4082,5.94707","11.4082,5.95916","11.4082,5.97125","11.398,5.98333","11.3878,5.99542","11.398,5.99542","11.3777,5.99542","11.3777,6.00751","11.3675,6.0196","11.3777,6.03168","11.3574,6.04377","11.3574,6.04377","11.3574,6.05586","11.3574,6.06795","11.3574,6.08003","11.3574,6.09212","11.3574,6.09212","11.3574,6.09212","11.3574,6.1163","11.3574,6.12838","11.3574,6.14047","11.3675,6.15256","11.3777,6.16465","11.3675,6.16465","11.3777,6.16465","11.3675,6.17673","11.3878,6.18882","11.3878,6.18882","11.3878,6.18882","11.3878,6.18882","11.398,6.20091","11.3878,6.20091","11.4183,6.20091","11.4183,6.20091","11.4285,6.213","11.4386,6.213","11.4386,6.20091","11.4386,6.213","11.4691,6.20091","11.4894,6.20091","11.4996,6.20091","11.4894,6.20091","11.5097,6.20091","11.5199,6.20091","11.5402,6.20091","11.5504,6.20091","11.5707,6.20091","11.5707,6.20091","11.5809,6.20091","11.5809,6.20091","11.591,6.213","11.6012,6.213","11.6012,6.213","11.6012,6.213","11.6012,6.22508","11.6113,6.23717","11.6215,6.24926","11.6113,6.26135","11.6215,6.27343","11.6113,6.27343","11.6215,6.28552","11.6113,6.3097","11.6113,6.33387","11.6113,6.35805","11.6113,6.37013","11.6113,6.37013","11.6012,6.39431","11.591,6.4064","11.591,6.44266","11.5809,6.46684","11.5707,6.47892","11.5809,6.47892","11.5707,6.5031","11.5809,6.51519","11.5707,6.55145","11.5809,6.56354","11.5707,6.57562","11.5809,6.57562","11.5707,6.58771","11.5809,6.5998","11.591,6.62397","11.6012,6.63606","11.6012,6.64815","11.6012,6.64815","11.6113,6.66024","11.6316,6.67232","11.6621,6.6965","11.6723,6.70859","11.6926,6.72067","11.6926,6.72067","11.7129,6.72067","11.7332,6.73276","11.7739,6.74485","11.8043,6.75694","11.8145,6.76902","11.8247,6.76902","11.8348,6.76902","11.8653,6.78111","11.8958,6.80529","11.9263,6.80529","11.9364,6.81737","11.9466,6.81737","11.9567,6.82946","11.9872,6.84155","12.0177,6.86572","12.0583,6.87781","12.0685,6.8899","12.0685,6.8899","12.0888,6.91407","12.1091,6.91407","12.1497,6.93825","12.1701,6.95034","12.2005,6.96242","12.2107,6.96242","12.231,6.97451","12.2513,6.9866","12.3123,6.99869","12.3428,6.99869","12.3834,6.99869","12.3834,6.99869","12.4139,6.99869","12.4443,6.9866","12.5155,6.97451","12.5358,6.97451","12.5662,6.96242","12.5866,6.96242","12.617,6.96242","12.6374,6.95034","12.6983,6.95034","12.7389,6.95034","12.7796,6.93825","12.7796,6.93825","12.8101,6.93825","12.8608,6.92616","12.9218,6.91407","12.9624,6.90199","13.0031,6.90199","13.0031,6.90199","13.0335,6.90199","13.0843,6.8899","13.1554,6.87781","13.1961,6.86572","13.2367,6.84155","13.2367,6.84155","13.2774,6.82946","13.2977,6.80529","13.3586,6.76902","13.3891,6.74485",,,,,,,,,,,,,,,,,
"7.08058,4.79875","7.08058,4.79875","7.08058,4.79875","7.08058,4.79875","7.08058,4.79875","7.08058,4.79875","7.08058,4.79875","7.09074,4.79875","7.09074,4.79875","7.10089,4.79875","7.10089,4.79875","7.10089,4.79875","7.10089,4.79875","7.12121,4.81084","7.12121,4.79875","7.13137,4.81084","7.14153,4.81084","7.15169,4.82293","7.172,4.83502","7.23296,4.8471","7.26343,4.85919","7.31423,4.85919","7.31423,4.85919","7.36502,4.85919","7.42597,4.85919","7.54787,4.85919","7.62914,4.85919","7.72057,4.87128","7.72057,4.88337","7.812,4.89545","7.90343,4.93172","8.08628,4.96798","8.17771,5.01633","8.25898,5.05259","8.26914,5.04051","8.35041,5.08886","8.44184,5.12512","8.63485,5.18556","8.72628,5.20973","8.8177,5.23391","8.82786,5.23391","8.90913,5.24599","8.9904,5.24599","9.12246,5.28226","9.18342,5.33061","9.25453,5.36687","9.25453,5.36687","9.32564,5.39104","9.40691,5.43939","9.56944,5.51192","9.66087,5.54818","9.74214,5.59653","9.74214,5.59653","9.81325,5.62071","9.88436,5.64488","10.0266,5.69323","10.0875,5.71741","10.1586,5.75367","10.1586,5.74158","10.2094,5.77785","10.2704,5.80202","10.3923,5.87455","10.4532,5.91081","10.5142,5.94707","10.5142,5.94707","10.565,5.97125","10.6259,6.00751","10.7275,6.05586","10.7885,6.09212","10.8393,6.10421","10.8494,6.1163","10.9002,6.1163","10.951,6.12838","11.0424,6.14047","11.0932,6.14047","11.1339,6.15256","11.1339,6.16465","11.1745,6.17673","11.2151,6.20091","11.2761,6.24926","11.3066,6.27343","11.337,6.29761","11.337,6.29761","11.3675,6.32178","11.3878,6.33387","11.4488,6.34596","11.4793,6.37013","11.4996,6.38222","11.4996,6.37013","11.5301,6.39431","11.5605,6.4064","11.6113,6.4064","11.6418,6.4064","11.6621,6.4064","11.6621,6.4064","11.6824,6.4064","11.7028,6.4064","11.7536,6.4064","11.7739,6.41848","11.7942,6.43057","11.7942,6.41848","11.8043,6.43057","11.8247,6.43057","11.845,6.44266","11.8551,6.45475","11.8551,6.45475","11.8551,6.45475","11.8551,6.46684","11.8653,6.47892","11.8856,6.47892","11.8958,6.49101","11.9059,6.5031","11.9059,6.49101","11.9161,6.5031","11.9364,6.49101","11.9669,6.5031","11.9669,6.49101","11.9872,6.51519","11.9872,6.51519","11.9872,6.52727","11.9974,6.51519","12.0075,6.55145","12.0075,6.55145","12.0075,6.56354","12.0075,6.57562","12.0075,6.58771","12.0075,6.61189","12.0177,6.63606","12.038,6.66024","12.0482,6.67232","12.0482,6.66024","12.0583,6.68441","12.0786,6.6965","12.1091,6.6965","12.1193,6.68441","12.1396,6.6965","12.1396,6.68441","12.1599,6.6965","12.1701,6.68441","12.2107,6.6965","12.2209,6.68441","12.2412,6.6965","12.2412,6.68441","12.2513,6.6965","12.2615,6.68441","12.292,6.68441","12.3123,6.68441","12.3326,6.68441","12.3326,6.68441","12.3529,6.67232","12.3631,6.66024","12.4037,6.64815","12.424,6.63606","12.4342,6.63606","12.4342,6.63606","12.4545,6.62397","12.4647,6.61189","12.4951,6.5998","12.5155,6.58771","12.5358,6.58771","12.5358,6.58771","12.5561,6.57562","12.5764,6.55145","12.6069,6.52727","12.617,6.5031","12.6374,6.49101","12.6374,6.5031","12.6577,6.49101","12.678,6.49101","12.7288,6.46684","12.7593,6.45475","12.7897,6.44266","12.7999,6.44266","12.8405,6.44266","12.8913,6.44266","12.9929,6.44266","13.0539,6.44266","13.1148,6.43057","13.125,6.41848","13.1758,6.4064","13.2164,6.37013","13.257,6.27343","13.2672,6.213","13.2672,6.12838","13.2672,6.14047","13.2774,6.05586","13.2774,5.98333","13.2875,5.8262","13.2977,5.74158","13.3078,5.66906","13.3078,5.66906","13.318,5.59653","13.3383,5.53609",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
